registry_id	entry_id	entry_protocol_id
minecraft:banner_pattern	minecraft:square_top_right	4
minecraft:banner_pattern	minecraft:straight_cross	15
minecraft:banner_pattern	minecraft:stripe_bottom	5
minecraft:banner_pattern	minecraft:stripe_center	9
minecraft:banner_pattern	minecraft:stripe_downleft	12
minecraft:banner_pattern	minecraft:stripe_downright	11
minecraft:banner_pattern	minecraft:stripe_left	7
minecraft:banner_pattern	minecraft:stripe_middle	10
minecraft:banner_pattern	minecraft:stripe_right	8
minecraft:banner_pattern	minecraft:stripe_top	6
minecraft:banner_pattern	minecraft:triangle_bottom	16
minecraft:banner_pattern	minecraft:triangle_top	17
minecraft:banner_pattern	minecraft:triangles_bottom	18
minecraft:banner_pattern	minecraft:triangles_top	19
minecraft:block	minecraft:acacia_button	388
minecraft:block	minecraft:acacia_door	585
minecraft:block	minecraft:acacia_fence	577
minecraft:block	minecraft:acacia_fence_gate	569
minecraft:block	minecraft:acacia_hanging_sign	210
minecraft:block	minecraft:acacia_leaves	85
minecraft:block	minecraft:acacia_log	49
minecraft:block	minecraft:acacia_planks	17
minecraft:block	minecraft:acacia_pressure_plate	236
minecraft:block	minecraft:acacia_sapling	27
minecraft:block	minecraft:acacia_sign	188
minecraft:block	minecraft:acacia_slab	542
minecraft:block	minecraft:acacia_stairs	456
minecraft:block	minecraft:acacia_trapdoor	288
minecraft:block	minecraft:acacia_wall_hanging_sign	221
minecraft:block	minecraft:acacia_wall_sign	201
minecraft:block	minecraft:acacia_wood	69
minecraft:block	minecraft:activator_rail	422
minecraft:block	minecraft:air	0
minecraft:block	minecraft:allium	150
minecraft:block	minecraft:amethyst_block	899
minecraft:block	minecraft:amethyst_cluster	901
minecraft:block	minecraft:ancient_debris	837
minecraft:block	minecraft:andesite	6
minecraft:block	minecraft:andesite_slab	751
minecraft:block	minecraft:andesite_stairs	738
minecraft:block	minecraft:andesite_wall	763
minecraft:block	minecraft:anvil	407
minecraft:block	minecraft:attached_melon_stem	313
minecraft:block	minecraft:attached_pumpkin_stem	312
minecraft:block	minecraft:azalea	954
minecraft:block	minecraft:azalea_leaves	89
minecraft:block	minecraft:azure_bluet	151
minecraft:block	minecraft:bamboo	723
minecraft:block	minecraft:bamboo_block	55
minecraft:block	minecraft:bamboo_button	392
minecraft:block	minecraft:bamboo_door	589
minecraft:block	minecraft:bamboo_fence	581
minecraft:block	minecraft:bamboo_fence_gate	573
minecraft:block	minecraft:bamboo_hanging_sign	217
minecraft:block	minecraft:bamboo_mosaic	22
minecraft:block	minecraft:bamboo_mosaic_slab	547
minecraft:block	minecraft:bamboo_mosaic_stairs	461
minecraft:block	minecraft:bamboo_planks	21
minecraft:block	minecraft:bamboo_pressure_plate	240
minecraft:block	minecraft:bamboo_sapling	722
minecraft:block	minecraft:bamboo_sign	193
minecraft:block	minecraft:bamboo_slab	546
minecraft:block	minecraft:bamboo_stairs	460
minecraft:block	minecraft:bamboo_trapdoor	292
minecraft:block	minecraft:bamboo_wall_hanging_sign	228
minecraft:block	minecraft:bamboo_wall_sign	206
minecraft:block	minecraft:barrel	770
minecraft:block	minecraft:barrier	463
minecraft:block	minecraft:basalt	258
minecraft:block	minecraft:beacon	351
minecraft:block	minecraft:bedrock	31
minecraft:block	minecraft:bee_nest	832
minecraft:block	minecraft:beehive	833
minecraft:block	minecraft:beetroots	598
minecraft:block	minecraft:bell	779
minecraft:block	minecraft:big_dripleaf	959
minecraft:block	minecraft:big_dripleaf_stem	960
minecraft:block	minecraft:birch_button	386
minecraft:block	minecraft:birch_door	583
minecraft:block	minecraft:birch_fence	575
minecraft:block	minecraft:birch_fence_gate	567
minecraft:block	minecraft:birch_hanging_sign	209
minecraft:block	minecraft:birch_leaves	83
minecraft:block	minecraft:birch_log	47
minecraft:block	minecraft:birch_planks	15
minecraft:block	minecraft:birch_pressure_plate	234
minecraft:block	minecraft:birch_sapling	25
minecraft:block	minecraft:birch_sign	187
minecraft:block	minecraft:birch_slab	540
minecraft:block	minecraft:birch_stairs	348
minecraft:block	minecraft:birch_trapdoor	286
minecraft:block	minecraft:birch_wall_hanging_sign	220
minecraft:block	minecraft:birch_wall_sign	200
minecraft:block	minecraft:birch_wood	67
minecraft:block	minecraft:black_banner	517
minecraft:block	minecraft:black_bed	117
minecraft:block	minecraft:black_candle	881
minecraft:block	minecraft:black_candle_cake	898
minecraft:block	minecraft:black_carpet	492
minecraft:block	minecraft:black_concrete	658
minecraft:block	minecraft:black_concrete_powder	674
minecraft:block	minecraft:black_glazed_terracotta	642
minecraft:block	minecraft:black_shulker_box	626
minecraft:block	minecraft:black_stained_glass	283
minecraft:block	minecraft:black_stained_glass_pane	455
minecraft:block	minecraft:black_terracotta	439
minecraft:block	minecraft:black_wall_banner	533
minecraft:block	minecraft:black_wool	144
minecraft:block	minecraft:blackstone	845
minecraft:block	minecraft:blackstone_slab	848
minecraft:block	minecraft:blackstone_stairs	846
minecraft:block	minecraft:blackstone_wall	847
minecraft:block	minecraft:blast_furnace	772
minecraft:block	minecraft:blue_banner	513
minecraft:block	minecraft:blue_bed	113
minecraft:block	minecraft:blue_candle	877
minecraft:block	minecraft:blue_candle_cake	894
minecraft:block	minecraft:blue_carpet	488
minecraft:block	minecraft:blue_concrete	654
minecraft:block	minecraft:blue_concrete_powder	670
minecraft:block	minecraft:blue_glazed_terracotta	638
minecraft:block	minecraft:blue_ice	720
minecraft:block	minecraft:blue_orchid	149
minecraft:block	minecraft:blue_shulker_box	622
minecraft:block	minecraft:blue_stained_glass	279
minecraft:block	minecraft:blue_stained_glass_pane	451
minecraft:block	minecraft:blue_terracotta	435
minecraft:block	minecraft:blue_wall_banner	529
minecraft:block	minecraft:blue_wool	140
minecraft:block	minecraft:bone_block	607
minecraft:block	minecraft:bookshelf	166
minecraft:block	minecraft:brain_coral	695
minecraft:block	minecraft:brain_coral_block	685
minecraft:block	minecraft:brain_coral_fan	705
minecraft:block	minecraft:brain_coral_wall_fan	715
minecraft:block	minecraft:brewing_stand	329
minecraft:block	minecraft:brick_slab	554
minecraft:block	minecraft:brick_stairs	319
minecraft:block	minecraft:brick_wall	755
minecraft:block	minecraft:bricks	164
minecraft:block	minecraft:brown_banner	514
minecraft:block	minecraft:brown_bed	114
minecraft:block	minecraft:brown_candle	878
minecraft:block	minecraft:brown_candle_cake	895
minecraft:block	minecraft:brown_carpet	489
minecraft:block	minecraft:brown_concrete	655
minecraft:block	minecraft:brown_concrete_powder	671
minecraft:block	minecraft:brown_glazed_terracotta	639
minecraft:block	minecraft:brown_mushroom	160
minecraft:block	minecraft:brown_mushroom_block	305
minecraft:block	minecraft:brown_shulker_box	623
minecraft:block	minecraft:brown_stained_glass	280
minecraft:block	minecraft:brown_stained_glass_pane	452
minecraft:block	minecraft:brown_terracotta	436
minecraft:block	minecraft:brown_wall_banner	530
minecraft:block	minecraft:brown_wool	141
minecraft:block	minecraft:bubble_column	727
minecraft:block	minecraft:bubble_coral	696
minecraft:block	minecraft:bubble_coral_block	686
minecraft:block	minecraft:bubble_coral_fan	706
minecraft:block	minecraft:bubble_coral_wall_fan	716
minecraft:block	minecraft:budding_amethyst	900
minecraft:block	minecraft:cactus	249
minecraft:block	minecraft:cake	266
minecraft:block	minecraft:calcite	906
minecraft:block	minecraft:campfire	782
minecraft:block	minecraft:candle	865
minecraft:block	minecraft:candle_cake	882
minecraft:block	minecraft:carrots	382
minecraft:block	minecraft:cartography_table	773
minecraft:block	minecraft:carved_pumpkin	264
minecraft:block	minecraft:cauldron	330
minecraft:block	minecraft:cave_air	726
minecraft:block	minecraft:cave_vines	951
minecraft:block	minecraft:cave_vines_plant	952
minecraft:block	minecraft:chain	309
minecraft:block	minecraft:chain_command_block	602
minecraft:block	minecraft:cherry_button	389
minecraft:block	minecraft:cherry_door	586
minecraft:block	minecraft:cherry_fence	578
minecraft:block	minecraft:cherry_fence_gate	570
minecraft:block	minecraft:cherry_hanging_sign	211
minecraft:block	minecraft:cherry_leaves	86
minecraft:block	minecraft:cherry_log	50
minecraft:block	minecraft:cherry_planks	18
minecraft:block	minecraft:cherry_pressure_plate	237
minecraft:block	minecraft:cherry_sapling	28
minecraft:block	minecraft:cherry_sign	189
minecraft:block	minecraft:cherry_slab	543
minecraft:block	minecraft:cherry_stairs	457
minecraft:block	minecraft:cherry_trapdoor	289
minecraft:block	minecraft:cherry_wall_hanging_sign	222
minecraft:block	minecraft:cherry_wall_sign	202
minecraft:block	minecraft:cherry_wood	70
minecraft:block	minecraft:chest	176
minecraft:block	minecraft:chipped_anvil	408
minecraft:block	minecraft:chiseled_bookshelf	167
minecraft:block	minecraft:chiseled_deepslate	982
minecraft:block	minecraft:chiseled_nether_bricks	862
minecraft:block	minecraft:chiseled_polished_blackstone	852
minecraft:block	minecraft:chiseled_quartz_block	419
minecraft:block	minecraft:chiseled_red_sandstone	535
minecraft:block	minecraft:chiseled_sandstone	99
minecraft:block	minecraft:chiseled_stone_bricks	296
minecraft:block	minecraft:chorus_flower	592
minecraft:block	minecraft:chorus_plant	591
minecraft:block	minecraft:clay	250
minecraft:block	minecraft:coal_block	494
minecraft:block	minecraft:coal_ore	42
minecraft:block	minecraft:coarse_dirt	10
minecraft:block	minecraft:cobbled_deepslate	966
minecraft:block	minecraft:cobbled_deepslate_slab	968
minecraft:block	minecraft:cobbled_deepslate_stairs	967
minecraft:block	minecraft:cobbled_deepslate_wall	969
minecraft:block	minecraft:cobblestone	12
minecraft:block	minecraft:cobblestone_slab	553
minecraft:block	minecraft:cobblestone_stairs	197
minecraft:block	minecraft:cobblestone_wall	352
minecraft:block	minecraft:cobweb	121
minecraft:block	minecraft:cocoa	339
minecraft:block	minecraft:command_block	350
minecraft:block	minecraft:comparator	413
minecraft:block	minecraft:composter	830
minecraft:block	minecraft:conduit	721
minecraft:block	minecraft:copper_block	917
minecraft:block	minecraft:copper_ore	918
minecraft:block	minecraft:cornflower	157
minecraft:block	minecraft:cracked_deepslate_bricks	983
minecraft:block	minecraft:cracked_deepslate_tiles	984
minecraft:block	minecraft:cracked_nether_bricks	863
minecraft:block	minecraft:cracked_polished_blackstone_bricks	851
minecraft:block	minecraft:cracked_stone_bricks	295
minecraft:block	minecraft:crafting_table	181
minecraft:block	minecraft:creeper_head	401
minecraft:block	minecraft:creeper_wall_head	402
minecraft:block	minecraft:crimson_button	820
minecraft:block	minecraft:crimson_door	822
minecraft:block	minecraft:crimson_fence	812
minecraft:block	minecraft:crimson_fence_gate	816
minecraft:block	minecraft:crimson_fungus	799
minecraft:block	minecraft:crimson_hanging_sign	214
minecraft:block	minecraft:crimson_hyphae	796
minecraft:block	minecraft:crimson_nylium	798
minecraft:block	minecraft:crimson_planks	806
minecraft:block	minecraft:crimson_pressure_plate	810
minecraft:block	minecraft:crimson_roots	805
minecraft:block	minecraft:crimson_sign	824
minecraft:block	minecraft:crimson_slab	808
minecraft:block	minecraft:crimson_stairs	818
minecraft:block	minecraft:crimson_stem	794
minecraft:block	minecraft:crimson_trapdoor	814
minecraft:block	minecraft:crimson_wall_hanging_sign	226
minecraft:block	minecraft:crimson_wall_sign	826
minecraft:block	minecraft:crying_obsidian	838
minecraft:block	minecraft:cut_copper	923
minecraft:block	minecraft:cut_copper_slab	931
minecraft:block	minecraft:cut_copper_stairs	927
minecraft:block	minecraft:cut_red_sandstone	536
minecraft:block	minecraft:cut_red_sandstone_slab	560
minecraft:block	minecraft:cut_sandstone	100
minecraft:block	minecraft:cut_sandstone_slab	551
minecraft:block	minecraft:cyan_banner	511
minecraft:block	minecraft:cyan_bed	111
minecraft:block	minecraft:cyan_candle	875
minecraft:block	minecraft:cyan_candle_cake	892
minecraft:block	minecraft:cyan_carpet	486
minecraft:block	minecraft:cyan_concrete	652
minecraft:block	minecraft:cyan_concrete_powder	668
minecraft:block	minecraft:cyan_glazed_terracotta	636
minecraft:block	minecraft:cyan_shulker_box	620
minecraft:block	minecraft:cyan_stained_glass	277
minecraft:block	minecraft:cyan_stained_glass_pane	449
minecraft:block	minecraft:cyan_terracotta	433
minecraft:block	minecraft:cyan_wall_banner	527
minecraft:block	minecraft:cyan_wool	138
minecraft:block	minecraft:damaged_anvil	409
minecraft:block	minecraft:dandelion	146
minecraft:block	minecraft:dark_oak_button	390
minecraft:block	minecraft:dark_oak_door	587
minecraft:block	minecraft:dark_oak_fence	579
minecraft:block	minecraft:dark_oak_fence_gate	571
minecraft:block	minecraft:dark_oak_hanging_sign	213
minecraft:block	minecraft:dark_oak_leaves	87
minecraft:block	minecraft:dark_oak_log	51
minecraft:block	minecraft:dark_oak_planks	19
minecraft:block	minecraft:dark_oak_pressure_plate	238
minecraft:block	minecraft:dark_oak_sapling	29
minecraft:block	minecraft:dark_oak_sign	191
minecraft:block	minecraft:dark_oak_slab	544
minecraft:block	minecraft:dark_oak_stairs	458
minecraft:block	minecraft:dark_oak_trapdoor	290
minecraft:block	minecraft:dark_oak_wall_hanging_sign	224
minecraft:block	minecraft:dark_oak_wall_sign	204
minecraft:block	minecraft:dark_oak_wood	71
minecraft:block	minecraft:dark_prismarine	468
minecraft:block	minecraft:dark_prismarine_slab	474
minecraft:block	minecraft:dark_prismarine_stairs	471
minecraft:block	minecraft:daylight_detector	414
minecraft:block	minecraft:dead_brain_coral	690
minecraft:block	minecraft:dead_brain_coral_block	680
minecraft:block	minecraft:dead_brain_coral_fan	700
minecraft:block	minecraft:dead_brain_coral_wall_fan	710
minecraft:block	minecraft:dead_bubble_coral	691
minecraft:block	minecraft:dead_bubble_coral_block	681
minecraft:block	minecraft:dead_bubble_coral_fan	701
minecraft:block	minecraft:dead_bubble_coral_wall_fan	711
minecraft:block	minecraft:dead_bush	124
minecraft:block	minecraft:dead_fire_coral	692
minecraft:block	minecraft:dead_fire_coral_block	682
minecraft:block	minecraft:dead_fire_coral_fan	702
minecraft:block	minecraft:dead_fire_coral_wall_fan	712
minecraft:block	minecraft:dead_horn_coral	693
minecraft:block	minecraft:dead_horn_coral_block	683
minecraft:block	minecraft:dead_horn_coral_fan	703
minecraft:block	minecraft:dead_horn_coral_wall_fan	713
minecraft:block	minecraft:dead_tube_coral	689
minecraft:block	minecraft:dead_tube_coral_block	679
minecraft:block	minecraft:dead_tube_coral_fan	699
minecraft:block	minecraft:dead_tube_coral_wall_fan	709
minecraft:block	minecraft:decorated_pot	997
minecraft:block	minecraft:deepslate	965
minecraft:block	minecraft:deepslate_brick_slab	980
minecraft:block	minecraft:deepslate_brick_stairs	979
minecraft:block	minecraft:deepslate_brick_wall	981
minecraft:block	minecraft:deepslate_bricks	978
minecraft:block	minecraft:deepslate_coal_ore	43
minecraft:block	minecraft:deepslate_copper_ore	919
minecraft:block	minecraft:deepslate_diamond_ore	179
minecraft:block	minecraft:deepslate_emerald_ore	342
minecraft:block	minecraft:deepslate_gold_ore	39
minecraft:block	minecraft:deepslate_iron_ore	41
minecraft:block	minecraft:deepslate_lapis_ore	95
minecraft:block	minecraft:deepslate_redstone_ore	242
minecraft:block	minecraft:deepslate_tile_slab	976
minecraft:block	minecraft:deepslate_tile_stairs	975
minecraft:block	minecraft:deepslate_tile_wall	977
minecraft:block	minecraft:deepslate_tiles	974
minecraft:block	minecraft:detector_rail	119
minecraft:block	minecraft:diamond_block	180
minecraft:block	minecraft:diamond_ore	178
minecraft:block	minecraft:diorite	4
minecraft:block	minecraft:diorite_slab	754
minecraft:block	minecraft:diorite_stairs	741
minecraft:block	minecraft:diorite_wall	767
minecraft:block	minecraft:dirt	9
minecraft:block	minecraft:dirt_path	599
minecraft:block	minecraft:dispenser	97
minecraft:block	minecraft:dragon_egg	337
minecraft:block	minecraft:dragon_head	403
minecraft:block	minecraft:dragon_wall_head	404
minecraft:block	minecraft:dried_kelp_block	677
minecraft:block	minecraft:dripstone_block	950
minecraft:block	minecraft:dropper	423
minecraft:block	minecraft:emerald_block	346
minecraft:block	minecraft:emerald_ore	341
minecraft:block	minecraft:enchanting_table	328
minecraft:block	minecraft:end_gateway	600
minecraft:block	minecraft:end_portal	334
minecraft:block	minecraft:end_portal_frame	335
minecraft:block	minecraft:end_rod	590
minecraft:block	minecraft:end_stone	336
minecraft:block	minecraft:end_stone_brick_slab	747
minecraft:block	minecraft:end_stone_brick_stairs	733
minecraft:block	minecraft:end_stone_brick_wall	766
minecraft:block	minecraft:end_stone_bricks	596
minecraft:block	minecraft:ender_chest	343
minecraft:block	minecraft:exposed_copper	916
minecraft:block	minecraft:exposed_cut_copper	922
minecraft:block	minecraft:exposed_cut_copper_slab	930
minecraft:block	minecraft:exposed_cut_copper_stairs	926
minecraft:block	minecraft:farmland	183
minecraft:block	minecraft:fern	123
minecraft:block	minecraft:fire	172
minecraft:block	minecraft:fire_coral	697
minecraft:block	minecraft:fire_coral_block	687
minecraft:block	minecraft:fire_coral_fan	707
minecraft:block	minecraft:fire_coral_wall_fan	717
minecraft:block	minecraft:fletching_table	774
minecraft:block	minecraft:flower_pot	354
minecraft:block	minecraft:flowering_azalea	955
minecraft:block	minecraft:flowering_azalea_leaves	90
minecraft:block	minecraft:frogspawn	995
minecraft:block	minecraft:frosted_ice	603
minecraft:block	minecraft:furnace	184
minecraft:block	minecraft:gilded_blackstone	856
minecraft:block	minecraft:glass	93
minecraft:block	minecraft:glass_pane	310
minecraft:block	minecraft:glow_lichen	317
minecraft:block	minecraft:glowstone	262
minecraft:block	minecraft:gold_block	162
minecraft:block	minecraft:gold_ore	38
minecraft:block	minecraft:granite	2
minecraft:block	minecraft:granite_slab	750
minecraft:block	minecraft:granite_stairs	737
minecraft:block	minecraft:granite_wall	759
minecraft:block	minecraft:grass	122
minecraft:block	minecraft:grass_block	8
minecraft:block	minecraft:gravel	37
minecraft:block	minecraft:gray_banner	509
minecraft:block	minecraft:gray_bed	109
minecraft:block	minecraft:gray_candle	873
minecraft:block	minecraft:gray_candle_cake	890
minecraft:block	minecraft:gray_carpet	484
minecraft:block	minecraft:gray_concrete	650
minecraft:block	minecraft:gray_concrete_powder	666
minecraft:block	minecraft:gray_glazed_terracotta	634
minecraft:block	minecraft:gray_shulker_box	618
minecraft:block	minecraft:gray_stained_glass	275
minecraft:block	minecraft:gray_stained_glass_pane	447
minecraft:block	minecraft:gray_terracotta	431
minecraft:block	minecraft:gray_wall_banner	525
minecraft:block	minecraft:gray_wool	136
minecraft:block	minecraft:green_banner	515
minecraft:block	minecraft:green_bed	115
minecraft:block	minecraft:green_candle	879
minecraft:block	minecraft:green_candle_cake	896
minecraft:block	minecraft:green_carpet	490
minecraft:block	minecraft:green_concrete	656
minecraft:block	minecraft:green_concrete_powder	672
minecraft:block	minecraft:green_glazed_terracotta	640
minecraft:block	minecraft:green_shulker_box	624
minecraft:block	minecraft:green_stained_glass	281
minecraft:block	minecraft:green_stained_glass_pane	453
minecraft:block	minecraft:green_terracotta	437
minecraft:block	minecraft:green_wall_banner	531
minecraft:block	minecraft:green_wool	142
minecraft:block	minecraft:grindstone	775
minecraft:block	minecraft:hanging_roots	962
minecraft:block	minecraft:hay_block	476
minecraft:block	minecraft:heavy_weighted_pressure_plate	412
minecraft:block	minecraft:honey_block	834
minecraft:block	minecraft:honeycomb_block	835
minecraft:block	minecraft:hopper	417
minecraft:block	minecraft:horn_coral	698
minecraft:block	minecraft:horn_coral_block	688
minecraft:block	minecraft:horn_coral_fan	708
minecraft:block	minecraft:horn_coral_wall_fan	718
minecraft:block	minecraft:ice	247
minecraft:block	minecraft:infested_chiseled_stone_bricks	304
minecraft:block	minecraft:infested_cobblestone	300
minecraft:block	minecraft:infested_cracked_stone_bricks	303
minecraft:block	minecraft:infested_deepslate	985
minecraft:block	minecraft:infested_mossy_stone_bricks	302
minecraft:block	minecraft:infested_stone	299
minecraft:block	minecraft:infested_stone_bricks	301
minecraft:block	minecraft:iron_bars	308
minecraft:block	minecraft:iron_block	163
minecraft:block	minecraft:iron_door	231
minecraft:block	minecraft:iron_ore	40
minecraft:block	minecraft:iron_trapdoor	465
minecraft:block	minecraft:jack_o_lantern	265
minecraft:block	minecraft:jigsaw	829
minecraft:block	minecraft:jukebox	252
minecraft:block	minecraft:jungle_button	387
minecraft:block	minecraft:jungle_door	584
minecraft:block	minecraft:jungle_fence	576
minecraft:block	minecraft:jungle_fence_gate	568
minecraft:block	minecraft:jungle_hanging_sign	212
minecraft:block	minecraft:jungle_leaves	84
minecraft:block	minecraft:jungle_log	48
minecraft:block	minecraft:jungle_planks	16
minecraft:block	minecraft:jungle_pressure_plate	235
minecraft:block	minecraft:jungle_sapling	26
minecraft:block	minecraft:jungle_sign	190
minecraft:block	minecraft:jungle_slab	541
minecraft:block	minecraft:jungle_stairs	349
minecraft:block	minecraft:jungle_trapdoor	287
minecraft:block	minecraft:jungle_wall_hanging_sign	223
minecraft:block	minecraft:jungle_wall_sign	203
minecraft:block	minecraft:jungle_wood	68
minecraft:block	minecraft:kelp	675
minecraft:block	minecraft:kelp_plant	676
minecraft:block	minecraft:ladder	195
minecraft:block	minecraft:lantern	780
minecraft:block	minecraft:lapis_block	96
minecraft:block	minecraft:lapis_ore	94
minecraft:block	minecraft:large_amethyst_bud	902
minecraft:block	minecraft:large_fern	501
minecraft:block	minecraft:lava	33
minecraft:block	minecraft:lava_cauldron	332
minecraft:block	minecraft:lectern	776
minecraft:block	minecraft:lever	229
minecraft:block	minecraft:light	464
minecraft:block	minecraft:light_blue_banner	505
minecraft:block	minecraft:light_blue_bed	105
minecraft:block	minecraft:light_blue_candle	869
minecraft:block	minecraft:light_blue_candle_cake	886
minecraft:block	minecraft:light_blue_carpet	480
minecraft:block	minecraft:light_blue_concrete	646
minecraft:block	minecraft:light_blue_concrete_powder	662
minecraft:block	minecraft:light_blue_glazed_terracotta	630
minecraft:block	minecraft:light_blue_shulker_box	614
minecraft:block	minecraft:light_blue_stained_glass	271
minecraft:block	minecraft:light_blue_stained_glass_pane	443
minecraft:block	minecraft:light_blue_terracotta	427
minecraft:block	minecraft:light_blue_wall_banner	521
minecraft:block	minecraft:light_blue_wool	132
minecraft:block	minecraft:light_gray_banner	510
minecraft:block	minecraft:light_gray_bed	110
minecraft:block	minecraft:light_gray_candle	874
minecraft:block	minecraft:light_gray_candle_cake	891
minecraft:block	minecraft:light_gray_carpet	485
minecraft:block	minecraft:light_gray_concrete	651
minecraft:block	minecraft:light_gray_concrete_powder	667
minecraft:block	minecraft:light_gray_glazed_terracotta	635
minecraft:block	minecraft:light_gray_shulker_box	619
minecraft:block	minecraft:light_gray_stained_glass	276
minecraft:block	minecraft:light_gray_stained_glass_pane	448
minecraft:block	minecraft:light_gray_terracotta	432
minecraft:block	minecraft:light_gray_wall_banner	526
minecraft:block	minecraft:light_gray_wool	137
minecraft:block	minecraft:light_weighted_pressure_plate	411
minecraft:block	minecraft:lightning_rod	948
minecraft:block	minecraft:lilac	497
minecraft:block	minecraft:lily_of_the_valley	159
minecraft:block	minecraft:lily_pad	323
minecraft:block	minecraft:lime_banner	507
minecraft:block	minecraft:lime_bed	107
minecraft:block	minecraft:lime_candle	871
minecraft:block	minecraft:lime_candle_cake	888
minecraft:block	minecraft:lime_carpet	482
minecraft:block	minecraft:lime_concrete	648
minecraft:block	minecraft:lime_concrete_powder	664
minecraft:block	minecraft:lime_glazed_terracotta	632
minecraft:block	minecraft:lime_shulker_box	616
minecraft:block	minecraft:lime_stained_glass	273
minecraft:block	minecraft:lime_stained_glass_pane	445
minecraft:block	minecraft:lime_terracotta	429
minecraft:block	minecraft:lime_wall_banner	523
minecraft:block	minecraft:lime_wool	134
minecraft:block	minecraft:lodestone	844
minecraft:block	minecraft:loom	769
minecraft:block	minecraft:magenta_banner	504
minecraft:block	minecraft:magenta_bed	104
minecraft:block	minecraft:magenta_candle	868
minecraft:block	minecraft:magenta_candle_cake	885
minecraft:block	minecraft:magenta_carpet	479
minecraft:block	minecraft:magenta_concrete	645
minecraft:block	minecraft:magenta_concrete_powder	661
minecraft:block	minecraft:magenta_glazed_terracotta	629
minecraft:block	minecraft:magenta_shulker_box	613
minecraft:block	minecraft:magenta_stained_glass	270
minecraft:block	minecraft:magenta_stained_glass_pane	442
minecraft:block	minecraft:magenta_terracotta	426
minecraft:block	minecraft:magenta_wall_banner	520
minecraft:block	minecraft:magenta_wool	131
minecraft:block	minecraft:magma_block	604
minecraft:block	minecraft:mangrove_button	391
minecraft:block	minecraft:mangrove_door	588
minecraft:block	minecraft:mangrove_fence	580
minecraft:block	minecraft:mangrove_fence_gate	572
minecraft:block	minecraft:mangrove_hanging_sign	216
minecraft:block	minecraft:mangrove_leaves	88
minecraft:block	minecraft:mangrove_log	52
minecraft:block	minecraft:mangrove_planks	20
minecraft:block	minecraft:mangrove_pressure_plate	239
minecraft:block	minecraft:mangrove_propagule	30
minecraft:block	minecraft:mangrove_roots	53
minecraft:block	minecraft:mangrove_sign	192
