registry_id	entry_id	entry_protocol_id
minecraft:attribute_type	minecraft:ambient_sounds	13
minecraft:attribute_type	minecraft:angle_degrees	3
minecraft:attribute_type	minecraft:argb_color	5
minecraft:attribute_type	minecraft:background_music	12
minecraft:attribute_type	minecraft:bed_rule	9
minecraft:attribute_type	minecraft:boolean	0
minecraft:attribute_type	minecraft:float	2
minecraft:attribute_type	minecraft:integer	6
minecraft:attribute_type	minecraft:moon_phase	7
minecraft:attribute_type	minecraft:particle	10
minecraft:attribute_type	minecraft:rgb_color	4
minecraft:attribute_type	minecraft:tri_state	1
minecraft:block	minecraft:acacia_button	447
minecraft:block	minecraft:acacia_door	649
minecraft:block	minecraft:acacia_fence	640
minecraft:block	minecraft:acacia_fence_gate	631
minecraft:block	minecraft:acacia_hanging_sign	237
minecraft:block	minecraft:acacia_leaves	92
minecraft:block	minecraft:acacia_log	53
minecraft:block	minecraft:acacia_planks	17
minecraft:block	minecraft:acacia_pressure_plate	265
minecraft:block	minecraft:acacia_sapling	29
minecraft:block	minecraft:acacia_shelf	180
minecraft:block	minecraft:acacia_sign	213
minecraft:block	minecraft:acacia_slab	603
minecraft:block	minecraft:acacia_stairs	516
minecraft:block	minecraft:acacia_trapdoor	320
minecraft:block	minecraft:acacia_wall_hanging_sign	249
minecraft:block	minecraft:acacia_wall_sign	227
minecraft:block	minecraft:acacia_wood	75
minecraft:block	minecraft:activator_rail	482
minecraft:block	minecraft:air	0
minecraft:block	minecraft:allium	162
minecraft:block	minecraft:amethyst_block	978
minecraft:block	minecraft:amethyst_cluster	980
minecraft:block	minecraft:ancient_debris	916
minecraft:block	minecraft:andesite	6
minecraft:block	minecraft:andesite_slab	820
minecraft:block	minecraft:andesite_stairs	807
minecraft:block	minecraft:andesite_wall	832
minecraft:block	minecraft:anvil	467
minecraft:block	minecraft:attached_melon_stem	363
minecraft:block	minecraft:attached_pumpkin_stem	362
minecraft:block	minecraft:azalea	1138
minecraft:block	minecraft:azalea_leaves	97
minecraft:block	minecraft:azure_bluet	163
minecraft:block	minecraft:bamboo	792
minecraft:block	minecraft:bamboo_block	60
minecraft:block	minecraft:bamboo_button	452
minecraft:block	minecraft:bamboo_door	654
minecraft:block	minecraft:bamboo_fence	645
minecraft:block	minecraft:bamboo_fence_gate	636
minecraft:block	minecraft:bamboo_hanging_sign	245
minecraft:block	minecraft:bamboo_mosaic	24
minecraft:block	minecraft:bamboo_mosaic_slab	609
minecraft:block	minecraft:bamboo_mosaic_stairs	522
minecraft:block	minecraft:bamboo_planks	23
minecraft:block	minecraft:bamboo_pressure_plate	270
minecraft:block	minecraft:bamboo_sapling	791
minecraft:block	minecraft:bamboo_shelf	181
minecraft:block	minecraft:bamboo_sign	219
minecraft:block	minecraft:bamboo_slab	608
minecraft:block	minecraft:bamboo_stairs	521
minecraft:block	minecraft:bamboo_trapdoor	325
minecraft:block	minecraft:bamboo_wall_hanging_sign	257
minecraft:block	minecraft:bamboo_wall_sign	233
minecraft:block	minecraft:barrel	839
minecraft:block	minecraft:barrier	524
minecraft:block	minecraft:basalt	288
minecraft:block	minecraft:beacon	408
minecraft:block	minecraft:bedrock	34
minecraft:block	minecraft:bee_nest	911
minecraft:block	minecraft:beehive	912
minecraft:block	minecraft:beetroots	665
minecraft:block	minecraft:bell	848
minecraft:block	minecraft:big_dripleaf	1145
minecraft:block	minecraft:big_dripleaf_stem	1146
minecraft:block	minecraft:birch_button	445
minecraft:block	minecraft:birch_door	647
minecraft:block	minecraft:birch_fence	638
minecraft:block	minecraft:birch_fence_gate	629
minecraft:block	minecraft:birch_hanging_sign	236
minecraft:block	minecraft:birch_leaves	90
minecraft:block	minecraft:birch_log	51
minecraft:block	minecraft:birch_planks	15
minecraft:block	minecraft:birch_pressure_plate	263
minecraft:block	minecraft:birch_sapling	27
minecraft:block	minecraft:birch_shelf	182
minecraft:block	minecraft:birch_sign	212
minecraft:block	minecraft:birch_slab	601
minecraft:block	minecraft:birch_stairs	405
minecraft:block	minecraft:birch_trapdoor	318
minecraft:block	minecraft:birch_wall_hanging_sign	248
minecraft:block	minecraft:birch_wall_sign	226
minecraft:block	minecraft:birch_wood	73
minecraft:block	minecraft:black_banner	578
minecraft:block	minecraft:black_bed	125
minecraft:block	minecraft:black_candle	960
minecraft:block	minecraft:black_candle_cake	977
minecraft:block	minecraft:black_carpet	553
minecraft:block	minecraft:black_concrete	725
minecraft:block	minecraft:black_concrete_powder	741
minecraft:block	minecraft:black_glazed_terracotta	709
minecraft:block	minecraft:black_shulker_box	693
minecraft:block	minecraft:black_stained_glass	315
minecraft:block	minecraft:black_stained_glass_pane	515
minecraft:block	minecraft:black_terracotta	499
minecraft:block	minecraft:black_wall_banner	594
minecraft:block	minecraft:black_wool	155
minecraft:block	minecraft:blackstone	924
minecraft:block	minecraft:blackstone_slab	927
minecraft:block	minecraft:blackstone_stairs	925
minecraft:block	minecraft:blackstone_wall	926
minecraft:block	minecraft:blast_furnace	841
minecraft:block	minecraft:blue_banner	574
minecraft:block	minecraft:blue_bed	121
minecraft:block	minecraft:blue_candle	956
minecraft:block	minecraft:blue_candle_cake	973
minecraft:block	minecraft:blue_carpet	549
minecraft:block	minecraft:blue_concrete	721
minecraft:block	minecraft:blue_concrete_powder	737
minecraft:block	minecraft:blue_glazed_terracotta	705
minecraft:block	minecraft:blue_ice	789
minecraft:block	minecraft:blue_orchid	161
minecraft:block	minecraft:blue_shulker_box	689
minecraft:block	minecraft:blue_stained_glass	311
minecraft:block	minecraft:blue_stained_glass_pane	511
minecraft:block	minecraft:blue_terracotta	495
minecraft:block	minecraft:blue_wall_banner	590
minecraft:block	minecraft:blue_wool	151
minecraft:block	minecraft:bone_block	674
minecraft:block	minecraft:bookshelf	178
minecraft:block	minecraft:brain_coral	764
minecraft:block	minecraft:brain_coral_block	754
minecraft:block	minecraft:brain_coral_fan	774
minecraft:block	minecraft:brain_coral_wall_fan	784
minecraft:block	minecraft:brewing_stand	386
minecraft:block	minecraft:brick_slab	616
minecraft:block	minecraft:brick_stairs	370
minecraft:block	minecraft:brick_wall	824
minecraft:block	minecraft:bricks	176
minecraft:block	minecraft:brown_banner	575
minecraft:block	minecraft:brown_bed	122
minecraft:block	minecraft:brown_candle	957
minecraft:block	minecraft:brown_candle_cake	974
minecraft:block	minecraft:brown_carpet	550
minecraft:block	minecraft:brown_concrete	722
minecraft:block	minecraft:brown_concrete_powder	738
minecraft:block	minecraft:brown_glazed_terracotta	706
minecraft:block	minecraft:brown_mushroom	172
minecraft:block	minecraft:brown_mushroom_block	338
minecraft:block	minecraft:brown_shulker_box	690
minecraft:block	minecraft:brown_stained_glass	312
minecraft:block	minecraft:brown_stained_glass_pane	512
minecraft:block	minecraft:brown_terracotta	496
minecraft:block	minecraft:brown_wall_banner	591
minecraft:block	minecraft:brown_wool	152
minecraft:block	minecraft:bubble_column	796
minecraft:block	minecraft:bubble_coral	765
minecraft:block	minecraft:bubble_coral_block	755
minecraft:block	minecraft:bubble_coral_fan	775
minecraft:block	minecraft:bubble_coral_wall_fan	785
minecraft:block	minecraft:budding_amethyst	979
minecraft:block	minecraft:bush	133
minecraft:block	minecraft:cactus	279
minecraft:block	minecraft:cactus_flower	280
minecraft:block	minecraft:cake	298
minecraft:block	minecraft:calcite	1025
minecraft:block	minecraft:calibrated_sculk_sensor	1029
minecraft:block	minecraft:campfire	859
minecraft:block	minecraft:candle	944
minecraft:block	minecraft:candle_cake	961
minecraft:block	minecraft:carrots	441
minecraft:block	minecraft:cartography_table	842
minecraft:block	minecraft:carved_pumpkin	296
minecraft:block	minecraft:cauldron	387
minecraft:block	minecraft:cave_air	795
minecraft:block	minecraft:cave_vines	1135
minecraft:block	minecraft:cave_vines_plant	1136
minecraft:block	minecraft:chain_command_block	669
minecraft:block	minecraft:cherry_button	448
minecraft:block	minecraft:cherry_door	650
minecraft:block	minecraft:cherry_fence	641
minecraft:block	minecraft:cherry_fence_gate	632
minecraft:block	minecraft:cherry_hanging_sign	238
minecraft:block	minecraft:cherry_leaves	93
minecraft:block	minecraft:cherry_log	54
minecraft:block	minecraft:cherry_planks	18
minecraft:block	minecraft:cherry_pressure_plate	266
minecraft:block	minecraft:cherry_sapling	30
minecraft:block	minecraft:cherry_shelf	183
minecraft:block	minecraft:cherry_sign	214
minecraft:block	minecraft:cherry_slab	604
minecraft:block	minecraft:cherry_stairs	517
minecraft:block	minecraft:cherry_trapdoor	321
minecraft:block	minecraft:cherry_wall_hanging_sign	250
minecraft:block	minecraft:cherry_wall_sign	228
minecraft:block	minecraft:cherry_wood	76
minecraft:block	minecraft:chest	201
minecraft:block	minecraft:chipped_anvil	468
minecraft:block	minecraft:chiseled_bookshelf	179
minecraft:block	minecraft:chiseled_cinnabar	1024
minecraft:block	minecraft:chiseled_copper	1052
minecraft:block	minecraft:chiseled_deepslate	1168
minecraft:block	minecraft:chiseled_nether_bricks	941
minecraft:block	minecraft:chiseled_polished_blackstone	931
minecraft:block	minecraft:chiseled_quartz_block	479
minecraft:block	minecraft:chiseled_red_sandstone	596
minecraft:block	minecraft:chiseled_resin_bricks	380
minecraft:block	minecraft:chiseled_sandstone	107
minecraft:block	minecraft:chiseled_stone_bricks	329
minecraft:block	minecraft:chiseled_sulfur	1011
minecraft:block	minecraft:chiseled_tuff	992
minecraft:block	minecraft:chiseled_tuff_bricks	997
minecraft:block	minecraft:chorus_flower	657
minecraft:block	minecraft:chorus_plant	656
minecraft:block	minecraft:cinnabar	1012
minecraft:block	minecraft:cinnabar_brick_slab	1021
minecraft:block	minecraft:cinnabar_brick_stairs	1022
minecraft:block	minecraft:cinnabar_brick_wall	1023
minecraft:block	minecraft:cinnabar_bricks	1020
minecraft:block	minecraft:cinnabar_slab	1013
minecraft:block	minecraft:cinnabar_stairs	1014
minecraft:block	minecraft:cinnabar_wall	1015
minecraft:block	minecraft:clay	281
minecraft:block	minecraft:closed_eyeblossom	1192
minecraft:block	minecraft:coal_block	555
minecraft:block	minecraft:coal_ore	46
minecraft:block	minecraft:coarse_dirt	10
minecraft:block	minecraft:cobbled_deepslate	1152
minecraft:block	minecraft:cobbled_deepslate_slab	1154
minecraft:block	minecraft:cobbled_deepslate_stairs	1153
minecraft:block	minecraft:cobbled_deepslate_wall	1155
minecraft:block	minecraft:cobblestone	12
minecraft:block	minecraft:cobblestone_slab	615
minecraft:block	minecraft:cobblestone_stairs	223
minecraft:block	minecraft:cobblestone_wall	409
minecraft:block	minecraft:cobweb	129
minecraft:block	minecraft:cocoa	396
minecraft:block	minecraft:command_block	407
minecraft:block	minecraft:comparator	473
minecraft:block	minecraft:composter	909
minecraft:block	minecraft:conduit	790
minecraft:block	minecraft:copper_bars	342
minecraft:block	minecraft:copper_block	1034
minecraft:block	minecraft:copper_bulb	1100
minecraft:block	minecraft:copper_chain	351
minecraft:block	minecraft:copper_chest	1108
minecraft:block	minecraft:copper_door	1076
minecraft:block	minecraft:copper_golem_statue	1116
minecraft:block	minecraft:copper_grate	1092
minecraft:block	minecraft:copper_lantern	851
minecraft:block	minecraft:copper_ore	1042
minecraft:block	minecraft:copper_torch	292
minecraft:block	minecraft:copper_trapdoor	1084
minecraft:block	minecraft:copper_wall_torch	293
minecraft:block	minecraft:cornflower	169
minecraft:block	minecraft:cracked_deepslate_bricks	1169
minecraft:block	minecraft:cracked_deepslate_tiles	1170
minecraft:block	minecraft:cracked_nether_bricks	942
minecraft:block	minecraft:cracked_polished_blackstone_bricks	930
minecraft:block	minecraft:cracked_stone_bricks	328
minecraft:block	minecraft:crafter	1184
minecraft:block	minecraft:crafting_table	206
minecraft:block	minecraft:creaking_heart	199
minecraft:block	minecraft:creeper_head	461
minecraft:block	minecraft:creeper_wall_head	462
minecraft:block	minecraft:crimson_button	897
minecraft:block	minecraft:crimson_door	899
minecraft:block	minecraft:crimson_fence	889
minecraft:block	minecraft:crimson_fence_gate	893
minecraft:block	minecraft:crimson_fungus	876
minecraft:block	minecraft:crimson_hanging_sign	242
minecraft:block	minecraft:crimson_hyphae	873
minecraft:block	minecraft:crimson_nylium	875
minecraft:block	minecraft:crimson_planks	883
minecraft:block	minecraft:crimson_pressure_plate	887
minecraft:block	minecraft:crimson_roots	882
minecraft:block	minecraft:crimson_shelf	184
minecraft:block	minecraft:crimson_sign	901
minecraft:block	minecraft:crimson_slab	885
minecraft:block	minecraft:crimson_stairs	895
minecraft:block	minecraft:crimson_stem	871
minecraft:block	minecraft:crimson_trapdoor	891
minecraft:block	minecraft:crimson_wall_hanging_sign	255
minecraft:block	minecraft:crimson_wall_sign	903
minecraft:block	minecraft:crying_obsidian	917
minecraft:block	minecraft:cut_copper	1044
minecraft:block	minecraft:cut_copper_slab	1068
minecraft:block	minecraft:cut_copper_stairs	1060
minecraft:block	minecraft:cut_red_sandstone	597
minecraft:block	minecraft:cut_red_sandstone_slab	622
minecraft:block	minecraft:cut_sandstone	108
minecraft:block	minecraft:cut_sandstone_slab	613
minecraft:block	minecraft:cyan_banner	572
minecraft:block	minecraft:cyan_bed	119
minecraft:block	minecraft:cyan_candle	954
minecraft:block	minecraft:cyan_candle_cake	971
minecraft:block	minecraft:cyan_carpet	547
minecraft:block	minecraft:cyan_concrete	719
minecraft:block	minecraft:cyan_concrete_powder	735
minecraft:block	minecraft:cyan_glazed_terracotta	703
minecraft:block	minecraft:cyan_shulker_box	687
minecraft:block	minecraft:cyan_stained_glass	309
minecraft:block	minecraft:cyan_stained_glass_pane	509
minecraft:block	minecraft:cyan_terracotta	493
minecraft:block	minecraft:cyan_wall_banner	588
minecraft:block	minecraft:cyan_wool	149
minecraft:block	minecraft:damaged_anvil	469
minecraft:block	minecraft:dandelion	157
minecraft:block	minecraft:dark_oak_button	449
minecraft:block	minecraft:dark_oak_door	651
minecraft:block	minecraft:dark_oak_fence	642
minecraft:block	minecraft:dark_oak_fence_gate	633
minecraft:block	minecraft:dark_oak_hanging_sign	240
minecraft:block	minecraft:dark_oak_leaves	94
minecraft:block	minecraft:dark_oak_log	55
minecraft:block	minecraft:dark_oak_planks	19
minecraft:block	minecraft:dark_oak_pressure_plate	267
minecraft:block	minecraft:dark_oak_sapling	31
minecraft:block	minecraft:dark_oak_shelf	185
minecraft:block	minecraft:dark_oak_sign	216
minecraft:block	minecraft:dark_oak_slab	605
minecraft:block	minecraft:dark_oak_stairs	518
minecraft:block	minecraft:dark_oak_trapdoor	322
minecraft:block	minecraft:dark_oak_wall_hanging_sign	252
minecraft:block	minecraft:dark_oak_wall_sign	230
minecraft:block	minecraft:dark_oak_wood	77
minecraft:block	minecraft:dark_prismarine	529
minecraft:block	minecraft:dark_prismarine_slab	535
minecraft:block	minecraft:dark_prismarine_stairs	532
minecraft:block	minecraft:daylight_detector	474
minecraft:block	minecraft:dead_brain_coral	759
minecraft:block	minecraft:dead_brain_coral_block	749
minecraft:block	minecraft:dead_brain_coral_fan	769
minecraft:block	minecraft:dead_brain_coral_wall_fan	779
minecraft:block	minecraft:dead_bubble_coral	760
minecraft:block	minecraft:dead_bubble_coral_block	750
minecraft:block	minecraft:dead_bubble_coral_fan	770
minecraft:block	minecraft:dead_bubble_coral_wall_fan	780
minecraft:block	minecraft:dead_bush	132
minecraft:block	minecraft:dead_fire_coral	761
minecraft:block	minecraft:dead_fire_coral_block	751
minecraft:block	minecraft:dead_fire_coral_fan	771
minecraft:block	minecraft:dead_fire_coral_wall_fan	781
minecraft:block	minecraft:dead_horn_coral	762
minecraft:block	minecraft:dead_horn_coral_block	752
minecraft:block	minecraft:dead_horn_coral_fan	772
minecraft:block	minecraft:dead_horn_coral_wall_fan	782
minecraft:block	minecraft:dead_tube_coral	758
minecraft:block	minecraft:dead_tube_coral_block	748
minecraft:block	minecraft:dead_tube_coral_fan	768
minecraft:block	minecraft:dead_tube_coral_wall_fan	778
minecraft:block	minecraft:decorated_pot	1183
minecraft:block	minecraft:deepslate	1151
minecraft:block	minecraft:deepslate_brick_slab	1166
minecraft:block	minecraft:deepslate_brick_stairs	1165
minecraft:block	minecraft:deepslate_brick_wall	1167
minecraft:block	minecraft:deepslate_bricks	1164
minecraft:block	minecraft:deepslate_coal_ore	47
minecraft:block	minecraft:deepslate_copper_ore	1043
minecraft:block	minecraft:deepslate_diamond_ore	204
minecraft:block	minecraft:deepslate_emerald_ore	399
minecraft:block	minecraft:deepslate_gold_ore	43
minecraft:block	minecraft:deepslate_iron_ore	45
minecraft:block	minecraft:deepslate_lapis_ore	103
minecraft:block	minecraft:deepslate_redstone_ore	272
minecraft:block	minecraft:deepslate_tile_slab	1162
minecraft:block	minecraft:deepslate_tile_stairs	1161
minecraft:block	minecraft:deepslate_tile_wall	1163
minecraft:block	minecraft:deepslate_tiles	1160
minecraft:block	minecraft:detector_rail	127
minecraft:block	minecraft:diamond_block	205
minecraft:block	minecraft:diamond_ore	203
minecraft:block	minecraft:diorite	4
minecraft:block	minecraft:diorite_slab	823
minecraft:block	minecraft:diorite_stairs	810
minecraft:block	minecraft:diorite_wall	836
minecraft:block	minecraft:dirt	9
minecraft:block	minecraft:dirt_path	666
minecraft:block	minecraft:dispenser	105
minecraft:block	minecraft:dragon_egg	394
minecraft:block	minecraft:dragon_head	463
minecraft:block	minecraft:dragon_wall_head	464
minecraft:block	minecraft:dried_ghast	747
minecraft:block	minecraft:dried_kelp_block	744
minecraft:block	minecraft:dripstone_block	1132
minecraft:block	minecraft:dropper	483
minecraft:block	minecraft:emerald_block	403
minecraft:block	minecraft:emerald_ore	398
minecraft:block	minecraft:enchanting_table	385
minecraft:block	minecraft:end_gateway	667
minecraft:block	minecraft:end_portal	391
minecraft:block	minecraft:end_portal_frame	392
minecraft:block	minecraft:end_rod	655
minecraft:block	minecraft:end_stone	393
minecraft:block	minecraft:end_stone_brick_slab	816
minecraft:block	minecraft:end_stone_brick_stairs	802
minecraft:block	minecraft:end_stone_brick_wall	835
minecraft:block	minecraft:end_stone_bricks	661
minecraft:block	minecraft:ender_chest	400
minecraft:block	minecraft:exposed_chiseled_copper	1053
minecraft:block	minecraft:exposed_copper	1035
minecraft:block	minecraft:exposed_copper_bars	343
minecraft:block	minecraft:exposed_copper_bulb	1101
minecraft:block	minecraft:exposed_copper_chain	352
minecraft:block	minecraft:exposed_copper_chest	1109
minecraft:block	minecraft:exposed_copper_door	1077
minecraft:block	minecraft:exposed_copper_golem_statue	1117
minecraft:block	minecraft:exposed_copper_grate	1093
minecraft:block	minecraft:exposed_copper_lantern	852
minecraft:block	minecraft:exposed_copper_trapdoor	1085
minecraft:block	minecraft:exposed_cut_copper	1045
minecraft:block	minecraft:exposed_cut_copper_slab	1069
minecraft:block	minecraft:exposed_cut_copper_stairs	1061
minecraft:block	minecraft:exposed_lightning_rod	1125
minecraft:block	minecraft:farmland	208
minecraft:block	minecraft:fern	131
minecraft:block	minecraft:fire	196
minecraft:block	minecraft:fire_coral	766
minecraft:block	minecraft:fire_coral_block	756
minecraft:block	minecraft:fire_coral_fan	776
minecraft:block	minecraft:fire_coral_wall_fan	786
minecraft:block	minecraft:firefly_bush	1195
minecraft:block	minecraft:fletching_table	843
minecraft:block	minecraft:flower_pot	411
minecraft:block	minecraft:flowering_azalea	1139
minecraft:block	minecraft:flowering_azalea_leaves	98
minecraft:block	minecraft:frogspawn	1181
minecraft:block	minecraft:frosted_ice	670
minecraft:block	minecraft:furnace	209
minecraft:block	minecraft:gilded_blackstone	935
minecraft:block	minecraft:glass	101
minecraft:block	minecraft:glass_pane	359
minecraft:block	minecraft:glow_lichen	367
minecraft:block	minecraft:glowstone	294
minecraft:block	minecraft:gold_block	174
minecraft:block	minecraft:gold_ore	42
minecraft:block	minecraft:golden_dandelion	158
minecraft:block	minecraft:granite	2
minecraft:block	minecraft:granite_slab	819
minecraft:block	minecraft:granite_stairs	806
minecraft:block	minecraft:granite_wall	828
minecraft:block	minecraft:grass_block	8
minecraft:block	minecraft:gravel	40
minecraft:block	minecraft:gray_banner	570
minecraft:block	minecraft:gray_bed	117
minecraft:block	minecraft:gray_candle	952
minecraft:block	minecraft:gray_candle_cake	969
minecraft:block	minecraft:gray_carpet	545
minecraft:block	minecraft:gray_concrete	717
minecraft:block	minecraft:gray_concrete_powder	733
minecraft:block	minecraft:gray_glazed_terracotta	701
minecraft:block	minecraft:gray_shulker_box	685
minecraft:block	minecraft:gray_stained_glass	307
minecraft:block	minecraft:gray_stained_glass_pane	507
minecraft:block	minecraft:gray_terracotta	491
minecraft:block	minecraft:gray_wall_banner	586
minecraft:block	minecraft:gray_wool	147
minecraft:block	minecraft:green_banner	576
minecraft:block	minecraft:green_bed	123
minecraft:block	minecraft:green_candle	958
minecraft:block	minecraft:green_candle_cake	975
minecraft:block	minecraft:green_carpet	551
minecraft:block	minecraft:green_concrete	723
minecraft:block	minecraft:green_concrete_powder	739
minecraft:block	minecraft:green_glazed_terracotta	707
minecraft:block	minecraft:green_shulker_box	691
minecraft:block	minecraft:green_stained_glass	313
minecraft:block	minecraft:green_stained_glass_pane	513
minecraft:block	minecraft:green_terracotta	497
minecraft:block	minecraft:green_wall_banner	592
minecraft:block	minecraft:green_wool	153
minecraft:block	minecraft:grindstone	844
minecraft:block	minecraft:hanging_roots	1148
minecraft:block	minecraft:hay_block	537
minecraft:block	minecraft:heavy_core	1187
minecraft:block	minecraft:heavy_weighted_pressure_plate	472
minecraft:block	minecraft:honey_block	913
minecraft:block	minecraft:honeycomb_block	914
minecraft:block	minecraft:hopper	477
minecraft:block	minecraft:horn_coral	767
minecraft:block	minecraft:horn_coral_block	757
minecraft:block	minecraft:horn_coral_fan	777
minecraft:block	minecraft:horn_coral_wall_fan	787
minecraft:block	minecraft:ice	277
minecraft:block	minecraft:infested_chiseled_stone_bricks	337
minecraft:block	minecraft:infested_cobblestone	333
minecraft:block	minecraft:infested_cracked_stone_bricks	336
minecraft:block	minecraft:infested_deepslate	1171
minecraft:block	minecraft:infested_mossy_stone_bricks	335
minecraft:block	minecraft:infested_stone	332
minecraft:block	minecraft:infested_stone_bricks	334
minecraft:block	minecraft:iron_bars	341
minecraft:block	minecraft:iron_block	175
minecraft:block	minecraft:iron_chain	350
minecraft:block	minecraft:iron_door	260
minecraft:block	minecraft:iron_ore	44
minecraft:block	minecraft:iron_trapdoor	526
minecraft:block	minecraft:jack_o_lantern	297
minecraft:block	minecraft:jigsaw	906
minecraft:block	minecraft:jukebox	283
minecraft:block	minecraft:jungle_button	446
minecraft:block	minecraft:jungle_door	648
minecraft:block	minecraft:jungle_fence	639
minecraft:block	minecraft:jungle_fence_gate	630
minecraft:block	minecraft:jungle_hanging_sign	239
minecraft:block	minecraft:jungle_leaves	91
minecraft:block	minecraft:jungle_log	52
minecraft:block	minecraft:jungle_planks	16
minecraft:block	minecraft:jungle_pressure_plate	264
minecraft:block	minecraft:jungle_sapling	28
minecraft:block	minecraft:jungle_shelf	186
minecraft:block	minecraft:jungle_sign	215
minecraft:block	minecraft:jungle_slab	602
minecraft:block	minecraft:jungle_stairs	406
minecraft:block	minecraft:jungle_trapdoor	319
minecraft:block	minecraft:jungle_wall_hanging_sign	251
minecraft:block	minecraft:jungle_wall_sign	229
minecraft:block	minecraft:jungle_wood	74
minecraft:block	minecraft:kelp	742
minecraft:block	minecraft:kelp_plant	743
minecraft:block	minecraft:ladder	221
minecraft:block	minecraft:lantern	849
minecraft:block	minecraft:lapis_block	104
minecraft:block	minecraft:lapis_ore	102
minecraft:block	minecraft:large_amethyst_bud	981
minecraft:block	minecraft:large_fern	562
minecraft:block	minecraft:lava	36
minecraft:block	minecraft:lava_cauldron	389
minecraft:block	minecraft:leaf_litter	1143
minecraft:block	minecraft:lectern	845
minecraft:block	minecraft:lever	258
minecraft:block	minecraft:light	525
minecraft:block	minecraft:light_blue_banner	566
minecraft:block	minecraft:light_blue_bed	113
minecraft:block	minecraft:light_blue_candle	948
minecraft:block	minecraft:light_blue_candle_cake	965
minecraft:block	minecraft:light_blue_carpet	541
minecraft:block	minecraft:light_blue_concrete	713
minecraft:block	minecraft:light_blue_concrete_powder	729
minecraft:block	minecraft:light_blue_glazed_terracotta	697
minecraft:block	minecraft:light_blue_shulker_box	681
minecraft:block	minecraft:light_blue_stained_glass	303
minecraft:block	minecraft:light_blue_stained_glass_pane	503
minecraft:block	minecraft:light_blue_terracotta	487
minecraft:block	minecraft:light_blue_wall_banner	582
minecraft:block	minecraft:light_blue_wool	143
minecraft:block	minecraft:light_gray_banner	571
minecraft:block	minecraft:light_gray_bed	118
minecraft:block	minecraft:light_gray_candle	953
minecraft:block	minecraft:light_gray_candle_cake	970
minecraft:block	minecraft:light_gray_carpet	546
minecraft:block	minecraft:light_gray_concrete	718
minecraft:block	minecraft:light_gray_concrete_powder	734
minecraft:block	minecraft:light_gray_glazed_terracotta	702
minecraft:block	minecraft:light_gray_shulker_box	686
minecraft:block	minecraft:light_gray_stained_glass	308
