registry_id	entry_id	entry_protocol_id
minecraft:block	minecraft:acacia_wood	50
minecraft:block	minecraft:activator_rail	333
minecraft:block	minecraft:air	0
minecraft:block	minecraft:allium	121
minecraft:block	minecraft:andesite	6
minecraft:block	minecraft:andesite_slab	642
minecraft:block	minecraft:andesite_stairs	629
minecraft:block	minecraft:andesite_wall	653
minecraft:block	minecraft:anvil	318
minecraft:block	minecraft:attached_melon_stem	238
minecraft:block	minecraft:attached_pumpkin_stem	237
minecraft:block	minecraft:azure_bluet	122
minecraft:block	minecraft:bamboo	614
minecraft:block	minecraft:bamboo_sapling	613
minecraft:block	minecraft:barrel	660
minecraft:block	minecraft:barrier	370
minecraft:block	minecraft:beacon	270
minecraft:block	minecraft:bedrock	25
minecraft:block	minecraft:beetroots	489
minecraft:block	minecraft:bell	669
minecraft:block	minecraft:birch_button	302
minecraft:block	minecraft:birch_door	478
minecraft:block	minecraft:birch_fence	473
minecraft:block	minecraft:birch_fence_gate	468
minecraft:block	minecraft:birch_leaves	60
minecraft:block	minecraft:birch_log	36
minecraft:block	minecraft:birch_planks	15
minecraft:block	minecraft:birch_pressure_plate	174
minecraft:block	minecraft:birch_sapling	21
minecraft:block	minecraft:birch_sign	155
minecraft:block	minecraft:birch_slab	446
minecraft:block	minecraft:birch_stairs	267
minecraft:block	minecraft:birch_trapdoor	217
minecraft:block	minecraft:birch_wall_sign	165
minecraft:block	minecraft:birch_wood	48
minecraft:block	minecraft:black_banner	423
minecraft:block	minecraft:black_bed	89
minecraft:block	minecraft:black_carpet	398
minecraft:block	minecraft:black_concrete	549
minecraft:block	minecraft:black_concrete_powder	565
minecraft:block	minecraft:black_glazed_terracotta	533
minecraft:block	minecraft:black_shulker_box	517
minecraft:block	minecraft:black_stained_glass	214
minecraft:block	minecraft:black_stained_glass_pane	366
minecraft:block	minecraft:black_terracotta	350
minecraft:block	minecraft:black_wall_banner	439
minecraft:block	minecraft:black_wool	116
minecraft:block	minecraft:blast_furnace	662
minecraft:block	minecraft:blue_banner	419
minecraft:block	minecraft:blue_bed	85
minecraft:block	minecraft:blue_carpet	394
minecraft:block	minecraft:blue_concrete	545
minecraft:block	minecraft:blue_concrete_powder	561
minecraft:block	minecraft:blue_glazed_terracotta	529
minecraft:block	minecraft:blue_ice	611
minecraft:block	minecraft:blue_orchid	120
minecraft:block	minecraft:blue_shulker_box	513
minecraft:block	minecraft:blue_stained_glass	210
minecraft:block	minecraft:blue_stained_glass_pane	362
minecraft:block	minecraft:blue_terracotta	346
minecraft:block	minecraft:blue_wall_banner	435
minecraft:block	minecraft:blue_wool	112
minecraft:block	minecraft:bone_block	498
minecraft:block	minecraft:bookshelf	137
minecraft:block	minecraft:brain_coral	586
minecraft:block	minecraft:brain_coral_block	576
minecraft:block	minecraft:brain_coral_fan	596
minecraft:block	minecraft:brain_coral_wall_fan	606
minecraft:block	minecraft:brewing_stand	252
minecraft:block	minecraft:brick_slab	456
minecraft:block	minecraft:brick_stairs	243
minecraft:block	minecraft:brick_wall	646
minecraft:block	minecraft:bricks	135
minecraft:block	minecraft:brown_banner	420
minecraft:block	minecraft:brown_bed	86
minecraft:block	minecraft:brown_carpet	395
minecraft:block	minecraft:brown_concrete	546
minecraft:block	minecraft:brown_concrete_powder	562
minecraft:block	minecraft:brown_glazed_terracotta	530
minecraft:block	minecraft:brown_mushroom	131
minecraft:block	minecraft:brown_mushroom_block	231
minecraft:block	minecraft:brown_shulker_box	514
minecraft:block	minecraft:brown_stained_glass	211
minecraft:block	minecraft:brown_stained_glass_pane	363
minecraft:block	minecraft:brown_terracotta	347
minecraft:block	minecraft:brown_wall_banner	436
minecraft:block	minecraft:brown_wool	113
minecraft:block	minecraft:bubble_column	618
minecraft:block	minecraft:bubble_coral	587
minecraft:block	minecraft:bubble_coral_block	577
minecraft:block	minecraft:bubble_coral_fan	597
minecraft:block	minecraft:bubble_coral_wall_fan	607
minecraft:block	minecraft:cactus	185
minecraft:block	minecraft:cake	197
minecraft:block	minecraft:campfire	671
minecraft:block	minecraft:carrots	298
minecraft:block	minecraft:cartography_table	663
minecraft:block	minecraft:carved_pumpkin	195
minecraft:block	minecraft:cauldron	253
minecraft:block	minecraft:cave_air	617
minecraft:block	minecraft:chain_command_block	493
minecraft:block	minecraft:chest	145
minecraft:block	minecraft:chipped_anvil	319
minecraft:block	minecraft:chiseled_quartz_block	330
minecraft:block	minecraft:chiseled_red_sandstone	441
minecraft:block	minecraft:chiseled_sandstone	71
minecraft:block	minecraft:chiseled_stone_bricks	224
minecraft:block	minecraft:chorus_flower	484
minecraft:block	minecraft:chorus_plant	483
minecraft:block	minecraft:clay	186
minecraft:block	minecraft:coal_block	400
minecraft:block	minecraft:coal_ore	33
minecraft:block	minecraft:coarse_dirt	10
minecraft:block	minecraft:cobblestone	12
minecraft:block	minecraft:cobblestone_slab	455
minecraft:block	minecraft:cobblestone_stairs	162
minecraft:block	minecraft:cobblestone_wall	271
minecraft:block	minecraft:cobweb	93
minecraft:block	minecraft:cocoa	259
minecraft:block	minecraft:command_block	269
minecraft:block	minecraft:comparator	324
minecraft:block	minecraft:composter	675
minecraft:block	minecraft:conduit	612
minecraft:block	minecraft:cornflower	128
minecraft:block	minecraft:cracked_stone_bricks	223
minecraft:block	minecraft:crafting_table	149
minecraft:block	minecraft:creeper_head	314
minecraft:block	minecraft:creeper_wall_head	315
minecraft:block	minecraft:cut_red_sandstone	442
minecraft:block	minecraft:cut_red_sandstone_slab	461
minecraft:block	minecraft:cut_sandstone	72
minecraft:block	minecraft:cut_sandstone_slab	453
minecraft:block	minecraft:cyan_banner	417
minecraft:block	minecraft:cyan_bed	83
minecraft:block	minecraft:cyan_carpet	392
minecraft:block	minecraft:cyan_concrete	543
minecraft:block	minecraft:cyan_concrete_powder	559
minecraft:block	minecraft:cyan_glazed_terracotta	527
minecraft:block	minecraft:cyan_shulker_box	511
minecraft:block	minecraft:cyan_stained_glass	208
minecraft:block	minecraft:cyan_stained_glass_pane	360
minecraft:block	minecraft:cyan_terracotta	344
minecraft:block	minecraft:cyan_wall_banner	433
minecraft:block	minecraft:cyan_wool	110
minecraft:block	minecraft:damaged_anvil	320
minecraft:block	minecraft:dandelion	118
minecraft:block	minecraft:dark_oak_button	305
minecraft:block	minecraft:dark_oak_door	481
minecraft:block	minecraft:dark_oak_fence	476
minecraft:block	minecraft:dark_oak_fence_gate	471
minecraft:block	minecraft:dark_oak_leaves	63
minecraft:block	minecraft:dark_oak_log	39
minecraft:block	minecraft:dark_oak_planks	18
minecraft:block	minecraft:dark_oak_pressure_plate	177
minecraft:block	minecraft:dark_oak_sapling	24
minecraft:block	minecraft:dark_oak_sign	158
minecraft:block	minecraft:dark_oak_slab	449
minecraft:block	minecraft:dark_oak_stairs	368
minecraft:block	minecraft:dark_oak_trapdoor	220
minecraft:block	minecraft:dark_oak_wall_sign	168
minecraft:block	minecraft:dark_oak_wood	51
minecraft:block	minecraft:dark_prismarine	374
minecraft:block	minecraft:dark_prismarine_slab	380
minecraft:block	minecraft:dark_prismarine_stairs	377
minecraft:block	minecraft:daylight_detector	325
minecraft:block	minecraft:dead_brain_coral	581
minecraft:block	minecraft:dead_brain_coral_block	571
minecraft:block	minecraft:dead_brain_coral_fan	591
minecraft:block	minecraft:dead_brain_coral_wall_fan	601
minecraft:block	minecraft:dead_bubble_coral	582
minecraft:block	minecraft:dead_bubble_coral_block	572
minecraft:block	minecraft:dead_bubble_coral_fan	592
minecraft:block	minecraft:dead_bubble_coral_wall_fan	602
minecraft:block	minecraft:dead_bush	96
minecraft:block	minecraft:dead_fire_coral	583
minecraft:block	minecraft:dead_fire_coral_block	573
minecraft:block	minecraft:dead_fire_coral_fan	593
minecraft:block	minecraft:dead_fire_coral_wall_fan	603
minecraft:block	minecraft:dead_horn_coral	584
minecraft:block	minecraft:dead_horn_coral_block	574
minecraft:block	minecraft:dead_horn_coral_fan	594
minecraft:block	minecraft:dead_horn_coral_wall_fan	604
minecraft:block	minecraft:dead_tube_coral	580
minecraft:block	minecraft:dead_tube_coral_block	570
minecraft:block	minecraft:dead_tube_coral_fan	590
minecraft:block	minecraft:dead_tube_coral_wall_fan	600
minecraft:block	minecraft:detector_rail	91
minecraft:block	minecraft:diamond_block	148
minecraft:block	minecraft:diamond_ore	147
minecraft:block	minecraft:diorite	4
minecraft:block	minecraft:diorite_slab	645
minecraft:block	minecraft:diorite_stairs	632
minecraft:block	minecraft:diorite_wall	657
minecraft:block	minecraft:dirt	9
minecraft:block	minecraft:dispenser	69
minecraft:block	minecraft:dragon_egg	257
minecraft:block	minecraft:dragon_head	316
minecraft:block	minecraft:dragon_wall_head	317
minecraft:block	minecraft:dried_kelp_block	568
minecraft:block	minecraft:dropper	334
minecraft:block	minecraft:emerald_block	265
minecraft:block	minecraft:emerald_ore	261
minecraft:block	minecraft:enchanting_table	251
minecraft:block	minecraft:end_gateway	491
minecraft:block	minecraft:end_portal	254
minecraft:block	minecraft:end_portal_frame	255
minecraft:block	minecraft:end_rod	482
minecraft:block	minecraft:end_stone	256
minecraft:block	minecraft:end_stone_brick_slab	638
minecraft:block	minecraft:end_stone_brick_stairs	624
minecraft:block	minecraft:end_stone_brick_wall	656
minecraft:block	minecraft:end_stone_bricks	488
minecraft:block	minecraft:ender_chest	262
minecraft:block	minecraft:farmland	151
minecraft:block	minecraft:fern	95
minecraft:block	minecraft:fire	142
minecraft:block	minecraft:fire_coral	588
minecraft:block	minecraft:fire_coral_block	578
minecraft:block	minecraft:fire_coral_fan	598
minecraft:block	minecraft:fire_coral_wall_fan	608
minecraft:block	minecraft:fletching_table	664
minecraft:block	minecraft:flower_pot	273
minecraft:block	minecraft:frosted_ice	494
minecraft:block	minecraft:furnace	152
minecraft:block	minecraft:glass	66
minecraft:block	minecraft:glass_pane	235
minecraft:block	minecraft:glowstone	193
minecraft:block	minecraft:gold_block	133
minecraft:block	minecraft:gold_ore	31
minecraft:block	minecraft:granite	2
minecraft:block	minecraft:granite_slab	641
minecraft:block	minecraft:granite_stairs	628
minecraft:block	minecraft:granite_wall	650
minecraft:block	minecraft:grass	94
minecraft:block	minecraft:grass_block	8
minecraft:block	minecraft:grass_path	490
minecraft:block	minecraft:gravel	30
minecraft:block	minecraft:gray_banner	415
minecraft:block	minecraft:gray_bed	81
minecraft:block	minecraft:gray_carpet	390
minecraft:block	minecraft:gray_concrete	541
minecraft:block	minecraft:gray_concrete_powder	557
minecraft:block	minecraft:gray_glazed_terracotta	525
minecraft:block	minecraft:gray_shulker_box	509
minecraft:block	minecraft:gray_stained_glass	206
minecraft:block	minecraft:gray_stained_glass_pane	358
minecraft:block	minecraft:gray_terracotta	342
minecraft:block	minecraft:gray_wall_banner	431
minecraft:block	minecraft:gray_wool	108
minecraft:block	minecraft:green_banner	421
minecraft:block	minecraft:green_bed	87
minecraft:block	minecraft:green_carpet	396
minecraft:block	minecraft:green_concrete	547
minecraft:block	minecraft:green_concrete_powder	563
minecraft:block	minecraft:green_glazed_terracotta	531
minecraft:block	minecraft:green_shulker_box	515
minecraft:block	minecraft:green_stained_glass	212
minecraft:block	minecraft:green_stained_glass_pane	364
minecraft:block	minecraft:green_terracotta	348
minecraft:block	minecraft:green_wall_banner	437
minecraft:block	minecraft:green_wool	114
minecraft:block	minecraft:grindstone	665
minecraft:block	minecraft:hay_block	382
minecraft:block	minecraft:heavy_weighted_pressure_plate	323
minecraft:block	minecraft:hopper	328
minecraft:block	minecraft:horn_coral	589
minecraft:block	minecraft:horn_coral_block	579
minecraft:block	minecraft:horn_coral_fan	599
minecraft:block	minecraft:horn_coral_wall_fan	609
minecraft:block	minecraft:ice	183
minecraft:block	minecraft:infested_chiseled_stone_bricks	230
minecraft:block	minecraft:infested_cobblestone	226
minecraft:block	minecraft:infested_cracked_stone_bricks	229
minecraft:block	minecraft:infested_mossy_stone_bricks	228
minecraft:block	minecraft:infested_stone	225
minecraft:block	minecraft:infested_stone_bricks	227
minecraft:block	minecraft:iron_bars	234
minecraft:block	minecraft:iron_block	134
minecraft:block	minecraft:iron_door	171
minecraft:block	minecraft:iron_ore	32
minecraft:block	minecraft:iron_trapdoor	371
minecraft:block	minecraft:jack_o_lantern	196
minecraft:block	minecraft:jigsaw	674
minecraft:block	minecraft:jukebox	188
minecraft:block	minecraft:jungle_button	303
minecraft:block	minecraft:jungle_door	479
minecraft:block	minecraft:jungle_fence	474
minecraft:block	minecraft:jungle_fence_gate	469
minecraft:block	minecraft:jungle_leaves	61
minecraft:block	minecraft:jungle_log	37
minecraft:block	minecraft:jungle_planks	16
minecraft:block	minecraft:jungle_pressure_plate	175
minecraft:block	minecraft:jungle_sapling	22
minecraft:block	minecraft:jungle_sign	157
minecraft:block	minecraft:jungle_slab	447
minecraft:block	minecraft:jungle_stairs	268
minecraft:block	minecraft:jungle_trapdoor	218
minecraft:block	minecraft:jungle_wall_sign	167
minecraft:block	minecraft:jungle_wood	49
minecraft:block	minecraft:kelp	566
minecraft:block	minecraft:kelp_plant	567
minecraft:block	minecraft:ladder	160
minecraft:block	minecraft:lantern	670
minecraft:block	minecraft:lapis_block	68
minecraft:block	minecraft:lapis_ore	67
minecraft:block	minecraft:large_fern	407
minecraft:block	minecraft:lava	27
minecraft:block	minecraft:lectern	666
minecraft:block	minecraft:lever	169
minecraft:block	minecraft:light_blue_banner	411
minecraft:block	minecraft:light_blue_bed	77
minecraft:block	minecraft:light_blue_carpet	386
minecraft:block	minecraft:light_blue_concrete	537
minecraft:block	minecraft:light_blue_concrete_powder	553
minecraft:block	minecraft:light_blue_glazed_terracotta	521
minecraft:block	minecraft:light_blue_shulker_box	505
minecraft:block	minecraft:light_blue_stained_glass	202
minecraft:block	minecraft:light_blue_stained_glass_pane	354
minecraft:block	minecraft:light_blue_terracotta	338
minecraft:block	minecraft:light_blue_wall_banner	427
minecraft:block	minecraft:light_blue_wool	104
minecraft:block	minecraft:light_gray_banner	416
minecraft:block	minecraft:light_gray_bed	82
minecraft:block	minecraft:light_gray_carpet	391
minecraft:block	minecraft:light_gray_concrete	542
minecraft:block	minecraft:light_gray_concrete_powder	558
minecraft:block	minecraft:light_gray_glazed_terracotta	526
minecraft:block	minecraft:light_gray_shulker_box	510
minecraft:block	minecraft:light_gray_stained_glass	207
minecraft:block	minecraft:light_gray_stained_glass_pane	359
minecraft:block	minecraft:light_gray_terracotta	343
minecraft:block	minecraft:light_gray_wall_banner	432
minecraft:block	minecraft:light_gray_wool	109
minecraft:block	minecraft:light_weighted_pressure_plate	322
minecraft:block	minecraft:lilac	403
minecraft:block	minecraft:lily_of_the_valley	130
minecraft:block	minecraft:lily_pad	246
minecraft:block	minecraft:lime_banner	413
minecraft:block	minecraft:lime_bed	79
minecraft:block	minecraft:lime_carpet	388
minecraft:block	minecraft:lime_concrete	539
minecraft:block	minecraft:lime_concrete_powder	555
minecraft:block	minecraft:lime_glazed_terracotta	523
minecraft:block	minecraft:lime_shulker_box	507
minecraft:block	minecraft:lime_stained_glass	204
minecraft:block	minecraft:lime_stained_glass_pane	356
minecraft:block	minecraft:lime_terracotta	340
minecraft:block	minecraft:lime_wall_banner	429
minecraft:block	minecraft:lime_wool	106
minecraft:block	minecraft:loom	659
minecraft:block	minecraft:magenta_banner	410
minecraft:block	minecraft:magenta_bed	76
minecraft:block	minecraft:magenta_carpet	385
minecraft:block	minecraft:magenta_concrete	536
minecraft:block	minecraft:magenta_concrete_powder	552
minecraft:block	minecraft:magenta_glazed_terracotta	520
minecraft:block	minecraft:magenta_shulker_box	504
minecraft:block	minecraft:magenta_stained_glass	201
minecraft:block	minecraft:magenta_stained_glass_pane	353
minecraft:block	minecraft:magenta_terracotta	337
minecraft:block	minecraft:magenta_wall_banner	426
minecraft:block	minecraft:magenta_wool	103
minecraft:block	minecraft:magma_block	495
minecraft:block	minecraft:melon	236
minecraft:block	minecraft:melon_stem	240
minecraft:block	minecraft:mossy_cobblestone	138
minecraft:block	minecraft:mossy_cobblestone_slab	637
minecraft:block	minecraft:mossy_cobblestone_stairs	623
minecraft:block	minecraft:mossy_cobblestone_wall	272
minecraft:block	minecraft:mossy_stone_brick_slab	635
minecraft:block	minecraft:mossy_stone_brick_stairs	621
minecraft:block	minecraft:mossy_stone_brick_wall	649
minecraft:block	minecraft:mossy_stone_bricks	222
minecraft:block	minecraft:moving_piston	117
minecraft:block	minecraft:mushroom_stem	233
minecraft:block	minecraft:mycelium	245
minecraft:block	minecraft:nether_brick_fence	248
minecraft:block	minecraft:nether_brick_slab	458
minecraft:block	minecraft:nether_brick_stairs	249
minecraft:block	minecraft:nether_brick_wall	652
minecraft:block	minecraft:nether_bricks	247
minecraft:block	minecraft:nether_portal	194
minecraft:block	minecraft:nether_quartz_ore	327
minecraft:block	minecraft:nether_wart	250
minecraft:block	minecraft:nether_wart_block	496
minecraft:block	minecraft:netherrack	191
minecraft:block	minecraft:note_block	73
minecraft:block	minecraft:oak_button	300
minecraft:block	minecraft:oak_door	159
minecraft:block	minecraft:oak_fence	189
minecraft:block	minecraft:oak_fence_gate	242
minecraft:block	minecraft:oak_leaves	58
minecraft:block	minecraft:oak_log	34
minecraft:block	minecraft:oak_planks	13
minecraft:block	minecraft:oak_pressure_plate	172
minecraft:block	minecraft:oak_sapling	19
minecraft:block	minecraft:oak_sign	153
minecraft:block	minecraft:oak_slab	444
minecraft:block	minecraft:oak_stairs	144
minecraft:block	minecraft:oak_trapdoor	215
minecraft:block	minecraft:oak_wall_sign	163
minecraft:block	minecraft:oak_wood	46
minecraft:block	minecraft:observer	500
minecraft:block	minecraft:obsidian	139
minecraft:block	minecraft:orange_banner	409
minecraft:block	minecraft:orange_bed	75
minecraft:block	minecraft:orange_carpet	384
minecraft:block	minecraft:orange_concrete	535
minecraft:block	minecraft:orange_concrete_powder	551
minecraft:block	minecraft:orange_glazed_terracotta	519
minecraft:block	minecraft:orange_shulker_box	503
minecraft:block	minecraft:orange_stained_glass	200
minecraft:block	minecraft:orange_stained_glass_pane	352
minecraft:block	minecraft:orange_terracotta	336
minecraft:block	minecraft:orange_tulip	124
minecraft:block	minecraft:orange_wall_banner	425
minecraft:block	minecraft:orange_wool	102
minecraft:block	minecraft:oxeye_daisy	127
minecraft:block	minecraft:packed_ice	401
minecraft:block	minecraft:peony	405
minecraft:block	minecraft:petrified_oak_slab	454
minecraft:block	minecraft:pink_banner	414
minecraft:block	minecraft:pink_bed	80
minecraft:block	minecraft:pink_carpet	389
minecraft:block	minecraft:pink_concrete	540
minecraft:block	minecraft:pink_concrete_powder	556
minecraft:block	minecraft:pink_glazed_terracotta	524
minecraft:block	minecraft:pink_shulker_box	508
minecraft:block	minecraft:pink_stained_glass	205
minecraft:block	minecraft:pink_stained_glass_pane	357
minecraft:block	minecraft:pink_terracotta	341
minecraft:block	minecraft:pink_tulip	126
minecraft:block	minecraft:pink_wall_banner	430
minecraft:block	minecraft:pink_wool	107
minecraft:block	minecraft:piston	99
minecraft:block	minecraft:piston_head	100
minecraft:block	minecraft:player_head	312
minecraft:block	minecraft:player_wall_head	313
minecraft:block	minecraft:podzol	11
minecraft:block	minecraft:polished_andesite	7
minecraft:block	minecraft:polished_andesite_slab	644
minecraft:block	minecraft:polished_andesite_stairs	631
minecraft:block	minecraft:polished_diorite	5
minecraft:block	minecraft:polished_diorite_slab	636
minecraft:block	minecraft:polished_diorite_stairs	622
minecraft:block	minecraft:polished_granite	3
minecraft:block	minecraft:polished_granite_slab	633
minecraft:block	minecraft:polished_granite_stairs	619
minecraft:block	minecraft:poppy	119
minecraft:block	minecraft:potatoes	299
minecraft:block	minecraft:potted_acacia_sapling	278
minecraft:block	minecraft:potted_allium	284
minecraft:block	minecraft:potted_azure_bluet	285
minecraft:block	minecraft:potted_bamboo	615
minecraft:block	minecraft:potted_birch_sapling	276
minecraft:block	minecraft:potted_blue_orchid	283
minecraft:block	minecraft:potted_brown_mushroom	295
minecraft:block	minecraft:potted_cactus	297
minecraft:block	minecraft:potted_cornflower	291
minecraft:block	minecraft:potted_dandelion	281
minecraft:block	minecraft:potted_dark_oak_sapling	279
minecraft:block	minecraft:potted_dead_bush	296
minecraft:block	minecraft:potted_fern	280
minecraft:block	minecraft:potted_jungle_sapling	277
minecraft:block	minecraft:potted_lily_of_the_valley	292
minecraft:block	minecraft:potted_oak_sapling	274
minecraft:block	minecraft:potted_orange_tulip	287
minecraft:block	minecraft:potted_oxeye_daisy	290
minecraft:block	minecraft:potted_pink_tulip	289
minecraft:block	minecraft:potted_poppy	282
minecraft:block	minecraft:potted_red_mushroom	294
minecraft:block	minecraft:potted_red_tulip	286
minecraft:block	minecraft:potted_spruce_sapling	275
minecraft:block	minecraft:potted_white_tulip	288
minecraft:block	minecraft:potted_wither_rose	293
minecraft:block	minecraft:powered_rail	90
minecraft:block	minecraft:prismarine	372
minecraft:block	minecraft:prismarine_brick_slab	379
minecraft:block	minecraft:prismarine_brick_stairs	376
minecraft:block	minecraft:prismarine_bricks	373
minecraft:block	minecraft:prismarine_slab	378
minecraft:block	minecraft:prismarine_stairs	375
minecraft:block	minecraft:prismarine_wall	647
minecraft:block	minecraft:pumpkin	190
minecraft:block	minecraft:pumpkin_stem	239
minecraft:block	minecraft:purple_banner	418
minecraft:block	minecraft:purple_bed	84
minecraft:block	minecraft:purple_carpet	393
minecraft:block	minecraft:purple_concrete	544
minecraft:block	minecraft:purple_concrete_powder	560
minecraft:block	minecraft:purple_glazed_terracotta	528
minecraft:block	minecraft:purple_shulker_box	512
minecraft:block	minecraft:purple_stained_glass	209
minecraft:block	minecraft:purple_stained_glass_pane	361
minecraft:block	minecraft:purple_terracotta	345
minecraft:block	minecraft:purple_wall_banner	434
minecraft:block	minecraft:purple_wool	111
minecraft:block	minecraft:purpur_block	485
minecraft:block	minecraft:purpur_pillar	486
minecraft:block	minecraft:purpur_slab	462
minecraft:block	minecraft:purpur_stairs	487
minecraft:block	minecraft:quartz_block	329
minecraft:block	minecraft:quartz_pillar	331
minecraft:block	minecraft:quartz_slab	459
minecraft:block	minecraft:quartz_stairs	332
minecraft:block	minecraft:rail	161
minecraft:block	minecraft:red_banner	422
minecraft:block	minecraft:red_bed	88
minecraft:block	minecraft:red_carpet	397
minecraft:block	minecraft:red_concrete	548
minecraft:block	minecraft:red_concrete_powder	564
minecraft:block	minecraft:red_glazed_terracotta	532
minecraft:block	minecraft:red_mushroom	132
minecraft:block	minecraft:red_mushroom_block	232
minecraft:block	minecraft:red_nether_brick_slab	643
minecraft:block	minecraft:red_nether_brick_stairs	630
minecraft:block	minecraft:red_nether_brick_wall	654
minecraft:block	minecraft:red_nether_bricks	497
minecraft:block	minecraft:red_sand	29
minecraft:block	minecraft:red_sandstone	440
minecraft:block	minecraft:red_sandstone_slab	460
minecraft:block	minecraft:red_sandstone_stairs	443
minecraft:block	minecraft:red_sandstone_wall	648
minecraft:block	minecraft:red_shulker_box	516
minecraft:block	minecraft:red_stained_glass	213
minecraft:block	minecraft:red_stained_glass_pane	365
minecraft:block	minecraft:red_terracotta	349
minecraft:block	minecraft:red_tulip	123
minecraft:block	minecraft:red_wall_banner	438
minecraft:block	minecraft:red_wool	115
minecraft:block	minecraft:redstone_block	326
