registry_id	entry_id	entry_protocol_id
minecraft:block	minecraft:beehive	745
minecraft:block	minecraft:beetroots	511
minecraft:block	minecraft:bell	691
minecraft:block	minecraft:big_dripleaf	866
minecraft:block	minecraft:big_dripleaf_stem	867
minecraft:block	minecraft:birch_button	323
minecraft:block	minecraft:birch_door	500
minecraft:block	minecraft:birch_fence	495
minecraft:block	minecraft:birch_fence_gate	490
minecraft:block	minecraft:birch_leaves	64
minecraft:block	minecraft:birch_log	40
minecraft:block	minecraft:birch_planks	15
minecraft:block	minecraft:birch_pressure_plate	183
minecraft:block	minecraft:birch_sapling	21
minecraft:block	minecraft:birch_sign	164
minecraft:block	minecraft:birch_slab	468
minecraft:block	minecraft:birch_stairs	288
minecraft:block	minecraft:birch_trapdoor	232
minecraft:block	minecraft:birch_wall_sign	174
minecraft:block	minecraft:birch_wood	52
minecraft:block	minecraft:black_banner	445
minecraft:block	minecraft:black_bed	96
minecraft:block	minecraft:black_candle	793
minecraft:block	minecraft:black_candle_cake	810
minecraft:block	minecraft:black_carpet	420
minecraft:block	minecraft:black_concrete	571
minecraft:block	minecraft:black_concrete_powder	587
minecraft:block	minecraft:black_glazed_terracotta	555
minecraft:block	minecraft:black_shulker_box	539
minecraft:block	minecraft:black_stained_glass	229
minecraft:block	minecraft:black_stained_glass_pane	387
minecraft:block	minecraft:black_terracotta	371
minecraft:block	minecraft:black_wall_banner	461
minecraft:block	minecraft:black_wool	123
minecraft:block	minecraft:blackstone	757
minecraft:block	minecraft:blackstone_slab	760
minecraft:block	minecraft:blackstone_stairs	758
minecraft:block	minecraft:blackstone_wall	759
minecraft:block	minecraft:blast_furnace	684
minecraft:block	minecraft:blue_banner	441
minecraft:block	minecraft:blue_bed	92
minecraft:block	minecraft:blue_candle	789
minecraft:block	minecraft:blue_candle_cake	806
minecraft:block	minecraft:blue_carpet	416
minecraft:block	minecraft:blue_concrete	567
minecraft:block	minecraft:blue_concrete_powder	583
minecraft:block	minecraft:blue_glazed_terracotta	551
minecraft:block	minecraft:blue_ice	633
minecraft:block	minecraft:blue_orchid	127
minecraft:block	minecraft:blue_shulker_box	535
minecraft:block	minecraft:blue_stained_glass	225
minecraft:block	minecraft:blue_stained_glass_pane	383
minecraft:block	minecraft:blue_terracotta	367
minecraft:block	minecraft:blue_wall_banner	457
minecraft:block	minecraft:blue_wool	119
minecraft:block	minecraft:bone_block	520
minecraft:block	minecraft:bookshelf	144
minecraft:block	minecraft:brain_coral	608
minecraft:block	minecraft:brain_coral_block	598
minecraft:block	minecraft:brain_coral_fan	618
minecraft:block	minecraft:brain_coral_wall_fan	628
minecraft:block	minecraft:brewing_stand	269
minecraft:block	minecraft:brick_slab	478
minecraft:block	minecraft:brick_stairs	260
minecraft:block	minecraft:brick_wall	668
minecraft:block	minecraft:bricks	142
minecraft:block	minecraft:brown_banner	442
minecraft:block	minecraft:brown_bed	93
minecraft:block	minecraft:brown_candle	790
minecraft:block	minecraft:brown_candle_cake	807
minecraft:block	minecraft:brown_carpet	417
minecraft:block	minecraft:brown_concrete	568
minecraft:block	minecraft:brown_concrete_powder	584
minecraft:block	minecraft:brown_glazed_terracotta	552
minecraft:block	minecraft:brown_mushroom	138
minecraft:block	minecraft:brown_mushroom_block	246
minecraft:block	minecraft:brown_shulker_box	536
minecraft:block	minecraft:brown_stained_glass	226
minecraft:block	minecraft:brown_stained_glass_pane	384
minecraft:block	minecraft:brown_terracotta	368
minecraft:block	minecraft:brown_wall_banner	458
minecraft:block	minecraft:brown_wool	120
minecraft:block	minecraft:bubble_column	640
minecraft:block	minecraft:bubble_coral	609
minecraft:block	minecraft:bubble_coral_block	599
minecraft:block	minecraft:bubble_coral_fan	619
minecraft:block	minecraft:bubble_coral_wall_fan	629
minecraft:block	minecraft:budding_amethyst	812
minecraft:block	minecraft:cactus	195
minecraft:block	minecraft:cake	212
minecraft:block	minecraft:calcite	818
minecraft:block	minecraft:campfire	694
minecraft:block	minecraft:candle	777
minecraft:block	minecraft:candle_cake	794
minecraft:block	minecraft:carrots	319
minecraft:block	minecraft:cartography_table	685
minecraft:block	minecraft:carved_pumpkin	210
minecraft:block	minecraft:cauldron	270
minecraft:block	minecraft:cave_air	639
minecraft:block	minecraft:cave_vines	859
minecraft:block	minecraft:cave_vines_plant	860
minecraft:block	minecraft:chain	250
minecraft:block	minecraft:chain_command_block	515
minecraft:block	minecraft:chest	153
minecraft:block	minecraft:chipped_anvil	340
minecraft:block	minecraft:chiseled_deepslate	888
minecraft:block	minecraft:chiseled_nether_bricks	774
minecraft:block	minecraft:chiseled_polished_blackstone	764
minecraft:block	minecraft:chiseled_quartz_block	351
minecraft:block	minecraft:chiseled_red_sandstone	463
minecraft:block	minecraft:chiseled_sandstone	78
minecraft:block	minecraft:chiseled_stone_bricks	239
minecraft:block	minecraft:chorus_flower	506
minecraft:block	minecraft:chorus_plant	505
minecraft:block	minecraft:clay	196
minecraft:block	minecraft:coal_block	422
minecraft:block	minecraft:coal_ore	35
minecraft:block	minecraft:coarse_dirt	10
minecraft:block	minecraft:cobbled_deepslate	872
minecraft:block	minecraft:cobbled_deepslate_slab	874
minecraft:block	minecraft:cobbled_deepslate_stairs	873
minecraft:block	minecraft:cobbled_deepslate_wall	875
minecraft:block	minecraft:cobblestone	12
minecraft:block	minecraft:cobblestone_slab	477
minecraft:block	minecraft:cobblestone_stairs	171
minecraft:block	minecraft:cobblestone_wall	292
minecraft:block	minecraft:cobweb	100
minecraft:block	minecraft:cocoa	279
minecraft:block	minecraft:command_block	290
minecraft:block	minecraft:comparator	345
minecraft:block	minecraft:composter	742
minecraft:block	minecraft:conduit	634
minecraft:block	minecraft:copper_block	825
minecraft:block	minecraft:copper_ore	826
minecraft:block	minecraft:cornflower	135
minecraft:block	minecraft:cracked_deepslate_bricks	889
minecraft:block	minecraft:cracked_deepslate_tiles	890
minecraft:block	minecraft:cracked_nether_bricks	775
minecraft:block	minecraft:cracked_polished_blackstone_bricks	763
minecraft:block	minecraft:cracked_stone_bricks	238
minecraft:block	minecraft:crafting_table	158
minecraft:block	minecraft:creeper_head	335
minecraft:block	minecraft:creeper_wall_head	336
minecraft:block	minecraft:crimson_button	732
minecraft:block	minecraft:crimson_door	734
minecraft:block	minecraft:crimson_fence	724
minecraft:block	minecraft:crimson_fence_gate	728
minecraft:block	minecraft:crimson_fungus	711
minecraft:block	minecraft:crimson_hyphae	708
minecraft:block	minecraft:crimson_nylium	710
minecraft:block	minecraft:crimson_planks	718
minecraft:block	minecraft:crimson_pressure_plate	722
minecraft:block	minecraft:crimson_roots	717
minecraft:block	minecraft:crimson_sign	736
minecraft:block	minecraft:crimson_slab	720
minecraft:block	minecraft:crimson_stairs	730
minecraft:block	minecraft:crimson_stem	706
minecraft:block	minecraft:crimson_trapdoor	726
minecraft:block	minecraft:crimson_wall_sign	738
minecraft:block	minecraft:crying_obsidian	750
minecraft:block	minecraft:cut_copper	831
minecraft:block	minecraft:cut_copper_slab	839
minecraft:block	minecraft:cut_copper_stairs	835
minecraft:block	minecraft:cut_red_sandstone	464
minecraft:block	minecraft:cut_red_sandstone_slab	483
minecraft:block	minecraft:cut_sandstone	79
minecraft:block	minecraft:cut_sandstone_slab	475
minecraft:block	minecraft:cyan_banner	439
minecraft:block	minecraft:cyan_bed	90
minecraft:block	minecraft:cyan_candle	787
minecraft:block	minecraft:cyan_candle_cake	804
minecraft:block	minecraft:cyan_carpet	414
minecraft:block	minecraft:cyan_concrete	565
minecraft:block	minecraft:cyan_concrete_powder	581
minecraft:block	minecraft:cyan_glazed_terracotta	549
minecraft:block	minecraft:cyan_shulker_box	533
minecraft:block	minecraft:cyan_stained_glass	223
minecraft:block	minecraft:cyan_stained_glass_pane	381
minecraft:block	minecraft:cyan_terracotta	365
minecraft:block	minecraft:cyan_wall_banner	455
minecraft:block	minecraft:cyan_wool	117
minecraft:block	minecraft:damaged_anvil	341
minecraft:block	minecraft:dandelion	125
minecraft:block	minecraft:dark_oak_button	326
minecraft:block	minecraft:dark_oak_door	503
minecraft:block	minecraft:dark_oak_fence	498
minecraft:block	minecraft:dark_oak_fence_gate	493
minecraft:block	minecraft:dark_oak_leaves	67
minecraft:block	minecraft:dark_oak_log	43
minecraft:block	minecraft:dark_oak_planks	18
minecraft:block	minecraft:dark_oak_pressure_plate	186
minecraft:block	minecraft:dark_oak_sapling	24
minecraft:block	minecraft:dark_oak_sign	167
minecraft:block	minecraft:dark_oak_slab	471
minecraft:block	minecraft:dark_oak_stairs	389
minecraft:block	minecraft:dark_oak_trapdoor	235
minecraft:block	minecraft:dark_oak_wall_sign	177
minecraft:block	minecraft:dark_oak_wood	55
minecraft:block	minecraft:dark_prismarine	396
minecraft:block	minecraft:dark_prismarine_slab	402
minecraft:block	minecraft:dark_prismarine_stairs	399
minecraft:block	minecraft:daylight_detector	346
minecraft:block	minecraft:dead_brain_coral	603
minecraft:block	minecraft:dead_brain_coral_block	593
minecraft:block	minecraft:dead_brain_coral_fan	613
minecraft:block	minecraft:dead_brain_coral_wall_fan	623
minecraft:block	minecraft:dead_bubble_coral	604
minecraft:block	minecraft:dead_bubble_coral_block	594
minecraft:block	minecraft:dead_bubble_coral_fan	614
minecraft:block	minecraft:dead_bubble_coral_wall_fan	624
minecraft:block	minecraft:dead_bush	103
minecraft:block	minecraft:dead_fire_coral	605
minecraft:block	minecraft:dead_fire_coral_block	595
minecraft:block	minecraft:dead_fire_coral_fan	615
minecraft:block	minecraft:dead_fire_coral_wall_fan	625
minecraft:block	minecraft:dead_horn_coral	606
minecraft:block	minecraft:dead_horn_coral_block	596
minecraft:block	minecraft:dead_horn_coral_fan	616
minecraft:block	minecraft:dead_horn_coral_wall_fan	626
minecraft:block	minecraft:dead_tube_coral	602
minecraft:block	minecraft:dead_tube_coral_block	592
minecraft:block	minecraft:dead_tube_coral_fan	612
minecraft:block	minecraft:dead_tube_coral_wall_fan	622
minecraft:block	minecraft:deepslate	871
minecraft:block	minecraft:deepslate_brick_slab	886
minecraft:block	minecraft:deepslate_brick_stairs	885
minecraft:block	minecraft:deepslate_brick_wall	887
minecraft:block	minecraft:deepslate_bricks	884
minecraft:block	minecraft:deepslate_coal_ore	36
minecraft:block	minecraft:deepslate_copper_ore	827
minecraft:block	minecraft:deepslate_diamond_ore	156
minecraft:block	minecraft:deepslate_emerald_ore	282
minecraft:block	minecraft:deepslate_gold_ore	32
minecraft:block	minecraft:deepslate_iron_ore	34
minecraft:block	minecraft:deepslate_lapis_ore	74
minecraft:block	minecraft:deepslate_redstone_ore	188
minecraft:block	minecraft:deepslate_tile_slab	882
minecraft:block	minecraft:deepslate_tile_stairs	881
minecraft:block	minecraft:deepslate_tile_wall	883
minecraft:block	minecraft:deepslate_tiles	880
minecraft:block	minecraft:detector_rail	98
minecraft:block	minecraft:diamond_block	157
minecraft:block	minecraft:diamond_ore	155
minecraft:block	minecraft:diorite	4
minecraft:block	minecraft:diorite_slab	667
minecraft:block	minecraft:diorite_stairs	654
minecraft:block	minecraft:diorite_wall	679
minecraft:block	minecraft:dirt	9
minecraft:block	minecraft:dirt_path	512
minecraft:block	minecraft:dispenser	76
minecraft:block	minecraft:dragon_egg	277
minecraft:block	minecraft:dragon_head	337
minecraft:block	minecraft:dragon_wall_head	338
minecraft:block	minecraft:dried_kelp_block	590
minecraft:block	minecraft:dripstone_block	858
minecraft:block	minecraft:dropper	355
minecraft:block	minecraft:emerald_block	286
minecraft:block	minecraft:emerald_ore	281
minecraft:block	minecraft:enchanting_table	268
minecraft:block	minecraft:end_gateway	513
minecraft:block	minecraft:end_portal	274
minecraft:block	minecraft:end_portal_frame	275
minecraft:block	minecraft:end_rod	504
minecraft:block	minecraft:end_stone	276
minecraft:block	minecraft:end_stone_brick_slab	660
minecraft:block	minecraft:end_stone_brick_stairs	646
minecraft:block	minecraft:end_stone_brick_wall	678
minecraft:block	minecraft:end_stone_bricks	510
minecraft:block	minecraft:ender_chest	283
minecraft:block	minecraft:exposed_copper	824
minecraft:block	minecraft:exposed_cut_copper	830
minecraft:block	minecraft:exposed_cut_copper_slab	838
minecraft:block	minecraft:exposed_cut_copper_stairs	834
minecraft:block	minecraft:farmland	160
minecraft:block	minecraft:fern	102
minecraft:block	minecraft:fire	149
minecraft:block	minecraft:fire_coral	610
minecraft:block	minecraft:fire_coral_block	600
minecraft:block	minecraft:fire_coral_fan	620
minecraft:block	minecraft:fire_coral_wall_fan	630
minecraft:block	minecraft:fletching_table	686
minecraft:block	minecraft:flower_pot	294
minecraft:block	minecraft:flowering_azalea	863
minecraft:block	minecraft:flowering_azalea_leaves	69
minecraft:block	minecraft:frosted_ice	516
minecraft:block	minecraft:furnace	161
minecraft:block	minecraft:gilded_blackstone	768
minecraft:block	minecraft:glass	72
minecraft:block	minecraft:glass_pane	251
minecraft:block	minecraft:glow_lichen	258
minecraft:block	minecraft:glowstone	208
minecraft:block	minecraft:gold_block	140
minecraft:block	minecraft:gold_ore	31
minecraft:block	minecraft:granite	2
minecraft:block	minecraft:granite_slab	663
minecraft:block	minecraft:granite_stairs	650
minecraft:block	minecraft:granite_wall	672
minecraft:block	minecraft:grass	101
minecraft:block	minecraft:grass_block	8
minecraft:block	minecraft:gravel	30
minecraft:block	minecraft:gray_banner	437
minecraft:block	minecraft:gray_bed	88
minecraft:block	minecraft:gray_candle	785
minecraft:block	minecraft:gray_candle_cake	802
minecraft:block	minecraft:gray_carpet	412
minecraft:block	minecraft:gray_concrete	563
minecraft:block	minecraft:gray_concrete_powder	579
minecraft:block	minecraft:gray_glazed_terracotta	547
minecraft:block	minecraft:gray_shulker_box	531
minecraft:block	minecraft:gray_stained_glass	221
minecraft:block	minecraft:gray_stained_glass_pane	379
minecraft:block	minecraft:gray_terracotta	363
minecraft:block	minecraft:gray_wall_banner	453
minecraft:block	minecraft:gray_wool	115
minecraft:block	minecraft:green_banner	443
minecraft:block	minecraft:green_bed	94
minecraft:block	minecraft:green_candle	791
minecraft:block	minecraft:green_candle_cake	808
minecraft:block	minecraft:green_carpet	418
minecraft:block	minecraft:green_concrete	569
minecraft:block	minecraft:green_concrete_powder	585
minecraft:block	minecraft:green_glazed_terracotta	553
minecraft:block	minecraft:green_shulker_box	537
minecraft:block	minecraft:green_stained_glass	227
minecraft:block	minecraft:green_stained_glass_pane	385
minecraft:block	minecraft:green_terracotta	369
minecraft:block	minecraft:green_wall_banner	459
minecraft:block	minecraft:green_wool	121
minecraft:block	minecraft:grindstone	687
minecraft:block	minecraft:hanging_roots	869
minecraft:block	minecraft:hay_block	404
minecraft:block	minecraft:heavy_weighted_pressure_plate	344
minecraft:block	minecraft:honey_block	746
minecraft:block	minecraft:honeycomb_block	747
minecraft:block	minecraft:hopper	349
minecraft:block	minecraft:horn_coral	611
minecraft:block	minecraft:horn_coral_block	601
minecraft:block	minecraft:horn_coral_fan	621
minecraft:block	minecraft:horn_coral_wall_fan	631
minecraft:block	minecraft:ice	193
minecraft:block	minecraft:infested_chiseled_stone_bricks	245
minecraft:block	minecraft:infested_cobblestone	241
minecraft:block	minecraft:infested_cracked_stone_bricks	244
minecraft:block	minecraft:infested_deepslate	891
minecraft:block	minecraft:infested_mossy_stone_bricks	243
minecraft:block	minecraft:infested_stone	240
minecraft:block	minecraft:infested_stone_bricks	242
minecraft:block	minecraft:iron_bars	249
minecraft:block	minecraft:iron_block	141
minecraft:block	minecraft:iron_door	180
minecraft:block	minecraft:iron_ore	33
minecraft:block	minecraft:iron_trapdoor	393
minecraft:block	minecraft:jack_o_lantern	211
minecraft:block	minecraft:jigsaw	741
minecraft:block	minecraft:jukebox	198
minecraft:block	minecraft:jungle_button	324
minecraft:block	minecraft:jungle_door	501
minecraft:block	minecraft:jungle_fence	496
minecraft:block	minecraft:jungle_fence_gate	491
minecraft:block	minecraft:jungle_leaves	65
minecraft:block	minecraft:jungle_log	41
minecraft:block	minecraft:jungle_planks	16
minecraft:block	minecraft:jungle_pressure_plate	184
minecraft:block	minecraft:jungle_sapling	22
minecraft:block	minecraft:jungle_sign	166
minecraft:block	minecraft:jungle_slab	469
minecraft:block	minecraft:jungle_stairs	289
minecraft:block	minecraft:jungle_trapdoor	233
minecraft:block	minecraft:jungle_wall_sign	176
minecraft:block	minecraft:jungle_wood	53
minecraft:block	minecraft:kelp	588
minecraft:block	minecraft:kelp_plant	589
minecraft:block	minecraft:ladder	169
minecraft:block	minecraft:lantern	692
minecraft:block	minecraft:lapis_block	75
minecraft:block	minecraft:lapis_ore	73
minecraft:block	minecraft:large_amethyst_bud	814
minecraft:block	minecraft:large_fern	429
minecraft:block	minecraft:lava	27
minecraft:block	minecraft:lava_cauldron	272
minecraft:block	minecraft:lectern	688
minecraft:block	minecraft:lever	178
minecraft:block	minecraft:light	392
minecraft:block	minecraft:light_blue_banner	433
minecraft:block	minecraft:light_blue_bed	84
minecraft:block	minecraft:light_blue_candle	781
minecraft:block	minecraft:light_blue_candle_cake	798
minecraft:block	minecraft:light_blue_carpet	408
minecraft:block	minecraft:light_blue_concrete	559
minecraft:block	minecraft:light_blue_concrete_powder	575
minecraft:block	minecraft:light_blue_glazed_terracotta	543
minecraft:block	minecraft:light_blue_shulker_box	527
minecraft:block	minecraft:light_blue_stained_glass	217
minecraft:block	minecraft:light_blue_stained_glass_pane	375
minecraft:block	minecraft:light_blue_terracotta	359
minecraft:block	minecraft:light_blue_wall_banner	449
minecraft:block	minecraft:light_blue_wool	111
minecraft:block	minecraft:light_gray_banner	438
minecraft:block	minecraft:light_gray_bed	89
minecraft:block	minecraft:light_gray_candle	786
minecraft:block	minecraft:light_gray_candle_cake	803
minecraft:block	minecraft:light_gray_carpet	413
minecraft:block	minecraft:light_gray_concrete	564
minecraft:block	minecraft:light_gray_concrete_powder	580
minecraft:block	minecraft:light_gray_glazed_terracotta	548
minecraft:block	minecraft:light_gray_shulker_box	532
minecraft:block	minecraft:light_gray_stained_glass	222
minecraft:block	minecraft:light_gray_stained_glass_pane	380
minecraft:block	minecraft:light_gray_terracotta	364
minecraft:block	minecraft:light_gray_wall_banner	454
minecraft:block	minecraft:light_gray_wool	116
minecraft:block	minecraft:light_weighted_pressure_plate	343
minecraft:block	minecraft:lightning_rod	856
minecraft:block	minecraft:lilac	425
minecraft:block	minecraft:lily_of_the_valley	137
minecraft:block	minecraft:lily_pad	263
minecraft:block	minecraft:lime_banner	435
minecraft:block	minecraft:lime_bed	86
minecraft:block	minecraft:lime_candle	783
minecraft:block	minecraft:lime_candle_cake	800
minecraft:block	minecraft:lime_carpet	410
minecraft:block	minecraft:lime_concrete	561
minecraft:block	minecraft:lime_concrete_powder	577
minecraft:block	minecraft:lime_glazed_terracotta	545
minecraft:block	minecraft:lime_shulker_box	529
minecraft:block	minecraft:lime_stained_glass	219
minecraft:block	minecraft:lime_stained_glass_pane	377
minecraft:block	minecraft:lime_terracotta	361
minecraft:block	minecraft:lime_wall_banner	451
minecraft:block	minecraft:lime_wool	113
minecraft:block	minecraft:lodestone	756
minecraft:block	minecraft:loom	681
minecraft:block	minecraft:magenta_banner	432
minecraft:block	minecraft:magenta_bed	83
minecraft:block	minecraft:magenta_candle	780
minecraft:block	minecraft:magenta_candle_cake	797
minecraft:block	minecraft:magenta_carpet	407
minecraft:block	minecraft:magenta_concrete	558
minecraft:block	minecraft:magenta_concrete_powder	574
minecraft:block	minecraft:magenta_glazed_terracotta	542
minecraft:block	minecraft:magenta_shulker_box	526
minecraft:block	minecraft:magenta_stained_glass	216
minecraft:block	minecraft:magenta_stained_glass_pane	374
minecraft:block	minecraft:magenta_terracotta	358
minecraft:block	minecraft:magenta_wall_banner	448
minecraft:block	minecraft:magenta_wool	110
minecraft:block	minecraft:magma_block	517
minecraft:block	minecraft:medium_amethyst_bud	815
minecraft:block	minecraft:melon	252
minecraft:block	minecraft:melon_stem	256
minecraft:block	minecraft:moss_block	865
minecraft:block	minecraft:moss_carpet	864
minecraft:block	minecraft:mossy_cobblestone	145
minecraft:block	minecraft:mossy_cobblestone_slab	659
minecraft:block	minecraft:mossy_cobblestone_stairs	645
minecraft:block	minecraft:mossy_cobblestone_wall	293
minecraft:block	minecraft:mossy_stone_brick_slab	657
minecraft:block	minecraft:mossy_stone_brick_stairs	643
minecraft:block	minecraft:mossy_stone_brick_wall	671
minecraft:block	minecraft:mossy_stone_bricks	237
minecraft:block	minecraft:moving_piston	124
minecraft:block	minecraft:mushroom_stem	248
minecraft:block	minecraft:mycelium	262
minecraft:block	minecraft:nether_brick_fence	265
minecraft:block	minecraft:nether_brick_slab	480
minecraft:block	minecraft:nether_brick_stairs	266
minecraft:block	minecraft:nether_brick_wall	674
minecraft:block	minecraft:nether_bricks	264
minecraft:block	minecraft:nether_gold_ore	37
minecraft:block	minecraft:nether_portal	209
minecraft:block	minecraft:nether_quartz_ore	348
minecraft:block	minecraft:nether_sprouts	705
minecraft:block	minecraft:nether_wart	267
minecraft:block	minecraft:nether_wart_block	518
minecraft:block	minecraft:netherite_block	748
minecraft:block	minecraft:netherrack	201
minecraft:block	minecraft:note_block	80
minecraft:block	minecraft:oak_button	321
minecraft:block	minecraft:oak_door	168
minecraft:block	minecraft:oak_fence	199
minecraft:block	minecraft:oak_fence_gate	259
minecraft:block	minecraft:oak_leaves	62
minecraft:block	minecraft:oak_log	38
minecraft:block	minecraft:oak_planks	13
minecraft:block	minecraft:oak_pressure_plate	181
minecraft:block	minecraft:oak_sapling	19
minecraft:block	minecraft:oak_sign	162
minecraft:block	minecraft:oak_slab	466
minecraft:block	minecraft:oak_stairs	152
minecraft:block	minecraft:oak_trapdoor	230
minecraft:block	minecraft:oak_wall_sign	172
minecraft:block	minecraft:oak_wood	50
minecraft:block	minecraft:observer	522
minecraft:block	minecraft:obsidian	146
minecraft:block	minecraft:orange_banner	431
minecraft:block	minecraft:orange_bed	82
minecraft:block	minecraft:orange_candle	779
minecraft:block	minecraft:orange_candle_cake	796
minecraft:block	minecraft:orange_carpet	406
minecraft:block	minecraft:orange_concrete	557
minecraft:block	minecraft:orange_concrete_powder	573
minecraft:block	minecraft:orange_glazed_terracotta	541
minecraft:block	minecraft:orange_shulker_box	525
minecraft:block	minecraft:orange_stained_glass	215
minecraft:block	minecraft:orange_stained_glass_pane	373
minecraft:block	minecraft:orange_terracotta	357
minecraft:block	minecraft:orange_tulip	131
minecraft:block	minecraft:orange_wall_banner	447
minecraft:block	minecraft:orange_wool	109
minecraft:block	minecraft:oxeye_daisy	134
minecraft:block	minecraft:oxidized_copper	822
minecraft:block	minecraft:oxidized_cut_copper	828
minecraft:block	minecraft:oxidized_cut_copper_slab	836
minecraft:block	minecraft:oxidized_cut_copper_stairs	832
minecraft:block	minecraft:packed_ice	423
minecraft:block	minecraft:peony	427
minecraft:block	minecraft:petrified_oak_slab	476
minecraft:block	minecraft:pink_banner	436
minecraft:block	minecraft:pink_bed	87
minecraft:block	minecraft:pink_candle	784
minecraft:block	minecraft:pink_candle_cake	801
minecraft:block	minecraft:pink_carpet	411
minecraft:block	minecraft:pink_concrete	562
minecraft:block	minecraft:pink_concrete_powder	578
minecraft:block	minecraft:pink_glazed_terracotta	546
minecraft:block	minecraft:pink_shulker_box	530
minecraft:block	minecraft:pink_stained_glass	220
minecraft:block	minecraft:pink_stained_glass_pane	378
minecraft:block	minecraft:pink_terracotta	362
minecraft:block	minecraft:pink_tulip	133
minecraft:block	minecraft:pink_wall_banner	452
minecraft:block	minecraft:pink_wool	114
minecraft:block	minecraft:piston	106
minecraft:block	minecraft:piston_head	107
minecraft:block	minecraft:player_head	333
minecraft:block	minecraft:player_wall_head	334
minecraft:block	minecraft:podzol	11
minecraft:block	minecraft:pointed_dripstone	857
minecraft:block	minecraft:polished_andesite	7
minecraft:block	minecraft:polished_andesite_slab	666
minecraft:block	minecraft:polished_andesite_stairs	653
minecraft:block	minecraft:polished_basalt	205
minecraft:block	minecraft:polished_blackstone	761
minecraft:block	minecraft:polished_blackstone_brick_slab	765
minecraft:block	minecraft:polished_blackstone_brick_stairs	766
minecraft:block	minecraft:polished_blackstone_brick_wall	767
minecraft:block	minecraft:polished_blackstone_bricks	762
minecraft:block	minecraft:polished_blackstone_button	772
minecraft:block	minecraft:polished_blackstone_pressure_plate	771
minecraft:block	minecraft:polished_blackstone_slab	770
minecraft:block	minecraft:polished_blackstone_stairs	769
minecraft:block	minecraft:polished_blackstone_wall	773
minecraft:block	minecraft:polished_deepslate	876
minecraft:block	minecraft:polished_deepslate_slab	878
minecraft:block	minecraft:polished_deepslate_stairs	877
minecraft:block	minecraft:polished_deepslate_wall	879
minecraft:block	minecraft:polished_diorite	5
minecraft:block	minecraft:polished_diorite_slab	658
minecraft:block	minecraft:polished_diorite_stairs	644
minecraft:block	minecraft:polished_granite	3
minecraft:block	minecraft:polished_granite_slab	655
minecraft:block	minecraft:polished_granite_stairs	641
