registry_id	entry_id	entry_protocol_id
minecraft:block	minecraft:acacia_pressure_plate	252
minecraft:block	minecraft:acacia_sapling	29
minecraft:block	minecraft:acacia_sign	200
minecraft:block	minecraft:acacia_slab	571
minecraft:block	minecraft:acacia_stairs	484
minecraft:block	minecraft:acacia_trapdoor	305
minecraft:block	minecraft:acacia_wall_hanging_sign	236
minecraft:block	minecraft:acacia_wall_sign	214
minecraft:block	minecraft:acacia_wood	75
minecraft:block	minecraft:activator_rail	450
minecraft:block	minecraft:air	0
minecraft:block	minecraft:allium	161
minecraft:block	minecraft:amethyst_block	938
minecraft:block	minecraft:amethyst_cluster	940
minecraft:block	minecraft:ancient_debris	876
minecraft:block	minecraft:andesite	6
minecraft:block	minecraft:andesite_slab	788
minecraft:block	minecraft:andesite_stairs	775
minecraft:block	minecraft:andesite_wall	800
minecraft:block	minecraft:anvil	435
minecraft:block	minecraft:attached_melon_stem	332
minecraft:block	minecraft:attached_pumpkin_stem	331
minecraft:block	minecraft:azalea	1047
minecraft:block	minecraft:azalea_leaves	97
minecraft:block	minecraft:azure_bluet	162
minecraft:block	minecraft:bamboo	760
minecraft:block	minecraft:bamboo_block	60
minecraft:block	minecraft:bamboo_button	420
minecraft:block	minecraft:bamboo_door	622
minecraft:block	minecraft:bamboo_fence	613
minecraft:block	minecraft:bamboo_fence_gate	604
minecraft:block	minecraft:bamboo_hanging_sign	232
minecraft:block	minecraft:bamboo_mosaic	24
minecraft:block	minecraft:bamboo_mosaic_slab	577
minecraft:block	minecraft:bamboo_mosaic_stairs	490
minecraft:block	minecraft:bamboo_planks	23
minecraft:block	minecraft:bamboo_pressure_plate	257
minecraft:block	minecraft:bamboo_sapling	759
minecraft:block	minecraft:bamboo_sign	206
minecraft:block	minecraft:bamboo_slab	576
minecraft:block	minecraft:bamboo_stairs	489
minecraft:block	minecraft:bamboo_trapdoor	310
minecraft:block	minecraft:bamboo_wall_hanging_sign	244
minecraft:block	minecraft:bamboo_wall_sign	220
minecraft:block	minecraft:barrel	807
minecraft:block	minecraft:barrier	492
minecraft:block	minecraft:basalt	275
minecraft:block	minecraft:beacon	377
minecraft:block	minecraft:bedrock	34
minecraft:block	minecraft:bee_nest	871
minecraft:block	minecraft:beehive	872
minecraft:block	minecraft:beetroots	633
minecraft:block	minecraft:bell	816
minecraft:block	minecraft:big_dripleaf	1054
minecraft:block	minecraft:big_dripleaf_stem	1055
minecraft:block	minecraft:birch_button	413
minecraft:block	minecraft:birch_door	615
minecraft:block	minecraft:birch_fence	606
minecraft:block	minecraft:birch_fence_gate	597
minecraft:block	minecraft:birch_hanging_sign	223
minecraft:block	minecraft:birch_leaves	90
minecraft:block	minecraft:birch_log	51
minecraft:block	minecraft:birch_planks	15
minecraft:block	minecraft:birch_pressure_plate	250
minecraft:block	minecraft:birch_sapling	27
minecraft:block	minecraft:birch_sign	199
minecraft:block	minecraft:birch_slab	569
minecraft:block	minecraft:birch_stairs	374
minecraft:block	minecraft:birch_trapdoor	303
minecraft:block	minecraft:birch_wall_hanging_sign	235
minecraft:block	minecraft:birch_wall_sign	213
minecraft:block	minecraft:birch_wood	73
minecraft:block	minecraft:black_banner	546
minecraft:block	minecraft:black_bed	125
minecraft:block	minecraft:black_candle	920
minecraft:block	minecraft:black_candle_cake	937
minecraft:block	minecraft:black_carpet	521
minecraft:block	minecraft:black_concrete	693
minecraft:block	minecraft:black_concrete_powder	709
minecraft:block	minecraft:black_glazed_terracotta	677
minecraft:block	minecraft:black_shulker_box	661
minecraft:block	minecraft:black_stained_glass	300
minecraft:block	minecraft:black_stained_glass_pane	483
minecraft:block	minecraft:black_terracotta	467
minecraft:block	minecraft:black_wall_banner	562
minecraft:block	minecraft:black_wool	155
minecraft:block	minecraft:blackstone	884
minecraft:block	minecraft:blackstone_slab	887
minecraft:block	minecraft:blackstone_stairs	885
minecraft:block	minecraft:blackstone_wall	886
minecraft:block	minecraft:blast_furnace	809
minecraft:block	minecraft:blue_banner	542
minecraft:block	minecraft:blue_bed	121
minecraft:block	minecraft:blue_candle	916
minecraft:block	minecraft:blue_candle_cake	933
minecraft:block	minecraft:blue_carpet	517
minecraft:block	minecraft:blue_concrete	689
minecraft:block	minecraft:blue_concrete_powder	705
minecraft:block	minecraft:blue_glazed_terracotta	673
minecraft:block	minecraft:blue_ice	757
minecraft:block	minecraft:blue_orchid	160
minecraft:block	minecraft:blue_shulker_box	657
minecraft:block	minecraft:blue_stained_glass	296
minecraft:block	minecraft:blue_stained_glass_pane	479
minecraft:block	minecraft:blue_terracotta	463
minecraft:block	minecraft:blue_wall_banner	558
minecraft:block	minecraft:blue_wool	151
minecraft:block	minecraft:bone_block	642
minecraft:block	minecraft:bookshelf	177
minecraft:block	minecraft:brain_coral	732
minecraft:block	minecraft:brain_coral_block	722
minecraft:block	minecraft:brain_coral_fan	742
minecraft:block	minecraft:brain_coral_wall_fan	752
minecraft:block	minecraft:brewing_stand	355
minecraft:block	minecraft:brick_slab	584
minecraft:block	minecraft:brick_stairs	339
minecraft:block	minecraft:brick_wall	792
minecraft:block	minecraft:bricks	175
minecraft:block	minecraft:brown_banner	543
minecraft:block	minecraft:brown_bed	122
minecraft:block	minecraft:brown_candle	917
minecraft:block	minecraft:brown_candle_cake	934
minecraft:block	minecraft:brown_carpet	518
minecraft:block	minecraft:brown_concrete	690
minecraft:block	minecraft:brown_concrete_powder	706
minecraft:block	minecraft:brown_glazed_terracotta	674
minecraft:block	minecraft:brown_mushroom	171
minecraft:block	minecraft:brown_mushroom_block	323
minecraft:block	minecraft:brown_shulker_box	658
minecraft:block	minecraft:brown_stained_glass	297
minecraft:block	minecraft:brown_stained_glass_pane	480
minecraft:block	minecraft:brown_terracotta	464
minecraft:block	minecraft:brown_wall_banner	559
minecraft:block	minecraft:brown_wool	152
minecraft:block	minecraft:bubble_column	764
minecraft:block	minecraft:bubble_coral	733
minecraft:block	minecraft:bubble_coral_block	723
minecraft:block	minecraft:bubble_coral_fan	743
minecraft:block	minecraft:bubble_coral_wall_fan	753
minecraft:block	minecraft:budding_amethyst	939
minecraft:block	minecraft:bush	133
minecraft:block	minecraft:cactus	266
minecraft:block	minecraft:cactus_flower	267
minecraft:block	minecraft:cake	283
minecraft:block	minecraft:calcite	958
minecraft:block	minecraft:calibrated_sculk_sensor	962
minecraft:block	minecraft:campfire	819
minecraft:block	minecraft:candle	904
minecraft:block	minecraft:candle_cake	921
minecraft:block	minecraft:carrots	409
minecraft:block	minecraft:cartography_table	810
minecraft:block	minecraft:carved_pumpkin	281
minecraft:block	minecraft:cauldron	356
minecraft:block	minecraft:cave_air	763
minecraft:block	minecraft:cave_vines	1044
minecraft:block	minecraft:cave_vines_plant	1045
minecraft:block	minecraft:chain	327
minecraft:block	minecraft:chain_command_block	637
minecraft:block	minecraft:cherry_button	416
minecraft:block	minecraft:cherry_door	618
minecraft:block	minecraft:cherry_fence	609
minecraft:block	minecraft:cherry_fence_gate	600
minecraft:block	minecraft:cherry_hanging_sign	225
minecraft:block	minecraft:cherry_leaves	93
minecraft:block	minecraft:cherry_log	54
minecraft:block	minecraft:cherry_planks	18
minecraft:block	minecraft:cherry_pressure_plate	253
minecraft:block	minecraft:cherry_sapling	30
minecraft:block	minecraft:cherry_sign	201
minecraft:block	minecraft:cherry_slab	572
minecraft:block	minecraft:cherry_stairs	485
minecraft:block	minecraft:cherry_trapdoor	306
minecraft:block	minecraft:cherry_wall_hanging_sign	237
minecraft:block	minecraft:cherry_wall_sign	215
minecraft:block	minecraft:cherry_wood	76
minecraft:block	minecraft:chest	188
minecraft:block	minecraft:chipped_anvil	436
minecraft:block	minecraft:chiseled_bookshelf	178
minecraft:block	minecraft:chiseled_copper	980
minecraft:block	minecraft:chiseled_deepslate	1077
minecraft:block	minecraft:chiseled_nether_bricks	901
minecraft:block	minecraft:chiseled_polished_blackstone	891
minecraft:block	minecraft:chiseled_quartz_block	447
minecraft:block	minecraft:chiseled_red_sandstone	564
minecraft:block	minecraft:chiseled_resin_bricks	349
minecraft:block	minecraft:chiseled_sandstone	107
minecraft:block	minecraft:chiseled_stone_bricks	314
minecraft:block	minecraft:chiseled_tuff	952
minecraft:block	minecraft:chiseled_tuff_bricks	957
minecraft:block	minecraft:chorus_flower	625
minecraft:block	minecraft:chorus_plant	624
minecraft:block	minecraft:clay	268
minecraft:block	minecraft:closed_eyeblossom	1101
minecraft:block	minecraft:coal_block	523
minecraft:block	minecraft:coal_ore	46
minecraft:block	minecraft:coarse_dirt	10
minecraft:block	minecraft:cobbled_deepslate	1061
minecraft:block	minecraft:cobbled_deepslate_slab	1063
minecraft:block	minecraft:cobbled_deepslate_stairs	1062
minecraft:block	minecraft:cobbled_deepslate_wall	1064
minecraft:block	minecraft:cobblestone	12
minecraft:block	minecraft:cobblestone_slab	583
minecraft:block	minecraft:cobblestone_stairs	210
minecraft:block	minecraft:cobblestone_wall	378
minecraft:block	minecraft:cobweb	129
minecraft:block	minecraft:cocoa	365
minecraft:block	minecraft:command_block	376
minecraft:block	minecraft:comparator	441
minecraft:block	minecraft:composter	869
minecraft:block	minecraft:conduit	758
minecraft:block	minecraft:copper_block	967
minecraft:block	minecraft:copper_bulb	1033
minecraft:block	minecraft:copper_door	1009
minecraft:block	minecraft:copper_grate	1025
minecraft:block	minecraft:copper_ore	971
minecraft:block	minecraft:copper_trapdoor	1017
minecraft:block	minecraft:cornflower	168
minecraft:block	minecraft:cracked_deepslate_bricks	1078
minecraft:block	minecraft:cracked_deepslate_tiles	1079
minecraft:block	minecraft:cracked_nether_bricks	902
minecraft:block	minecraft:cracked_polished_blackstone_bricks	890
minecraft:block	minecraft:cracked_stone_bricks	313
minecraft:block	minecraft:crafter	1093
minecraft:block	minecraft:crafting_table	193
minecraft:block	minecraft:creaking_heart	186
minecraft:block	minecraft:creeper_head	429
minecraft:block	minecraft:creeper_wall_head	430
minecraft:block	minecraft:crimson_button	857
minecraft:block	minecraft:crimson_door	859
minecraft:block	minecraft:crimson_fence	849
minecraft:block	minecraft:crimson_fence_gate	853
minecraft:block	minecraft:crimson_fungus	836
minecraft:block	minecraft:crimson_hanging_sign	229
minecraft:block	minecraft:crimson_hyphae	833
minecraft:block	minecraft:crimson_nylium	835
minecraft:block	minecraft:crimson_planks	843
minecraft:block	minecraft:crimson_pressure_plate	847
minecraft:block	minecraft:crimson_roots	842
minecraft:block	minecraft:crimson_sign	861
minecraft:block	minecraft:crimson_slab	845
minecraft:block	minecraft:crimson_stairs	855
minecraft:block	minecraft:crimson_stem	831
minecraft:block	minecraft:crimson_trapdoor	851
minecraft:block	minecraft:crimson_wall_hanging_sign	242
minecraft:block	minecraft:crimson_wall_sign	863
minecraft:block	minecraft:crying_obsidian	877
minecraft:block	minecraft:cut_copper	976
minecraft:block	minecraft:cut_copper_slab	992
minecraft:block	minecraft:cut_copper_stairs	988
minecraft:block	minecraft:cut_red_sandstone	565
minecraft:block	minecraft:cut_red_sandstone_slab	590
minecraft:block	minecraft:cut_sandstone	108
minecraft:block	minecraft:cut_sandstone_slab	581
minecraft:block	minecraft:cyan_banner	540
minecraft:block	minecraft:cyan_bed	119
minecraft:block	minecraft:cyan_candle	914
minecraft:block	minecraft:cyan_candle_cake	931
minecraft:block	minecraft:cyan_carpet	515
minecraft:block	minecraft:cyan_concrete	687
minecraft:block	minecraft:cyan_concrete_powder	703
minecraft:block	minecraft:cyan_glazed_terracotta	671
minecraft:block	minecraft:cyan_shulker_box	655
minecraft:block	minecraft:cyan_stained_glass	294
minecraft:block	minecraft:cyan_stained_glass_pane	477
minecraft:block	minecraft:cyan_terracotta	461
minecraft:block	minecraft:cyan_wall_banner	556
minecraft:block	minecraft:cyan_wool	149
minecraft:block	minecraft:damaged_anvil	437
minecraft:block	minecraft:dandelion	157
minecraft:block	minecraft:dark_oak_button	417
minecraft:block	minecraft:dark_oak_door	619
minecraft:block	minecraft:dark_oak_fence	610
minecraft:block	minecraft:dark_oak_fence_gate	601
minecraft:block	minecraft:dark_oak_hanging_sign	227
minecraft:block	minecraft:dark_oak_leaves	94
minecraft:block	minecraft:dark_oak_log	55
minecraft:block	minecraft:dark_oak_planks	19
minecraft:block	minecraft:dark_oak_pressure_plate	254
minecraft:block	minecraft:dark_oak_sapling	31
minecraft:block	minecraft:dark_oak_sign	203
minecraft:block	minecraft:dark_oak_slab	573
minecraft:block	minecraft:dark_oak_stairs	486
minecraft:block	minecraft:dark_oak_trapdoor	307
minecraft:block	minecraft:dark_oak_wall_hanging_sign	239
minecraft:block	minecraft:dark_oak_wall_sign	217
minecraft:block	minecraft:dark_oak_wood	77
minecraft:block	minecraft:dark_prismarine	497
minecraft:block	minecraft:dark_prismarine_slab	503
minecraft:block	minecraft:dark_prismarine_stairs	500
minecraft:block	minecraft:daylight_detector	442
minecraft:block	minecraft:dead_brain_coral	727
minecraft:block	minecraft:dead_brain_coral_block	717
minecraft:block	minecraft:dead_brain_coral_fan	737
minecraft:block	minecraft:dead_brain_coral_wall_fan	747
minecraft:block	minecraft:dead_bubble_coral	728
minecraft:block	minecraft:dead_bubble_coral_block	718
minecraft:block	minecraft:dead_bubble_coral_fan	738
minecraft:block	minecraft:dead_bubble_coral_wall_fan	748
minecraft:block	minecraft:dead_bush	132
minecraft:block	minecraft:dead_fire_coral	729
minecraft:block	minecraft:dead_fire_coral_block	719
minecraft:block	minecraft:dead_fire_coral_fan	739
minecraft:block	minecraft:dead_fire_coral_wall_fan	749
minecraft:block	minecraft:dead_horn_coral	730
minecraft:block	minecraft:dead_horn_coral_block	720
minecraft:block	minecraft:dead_horn_coral_fan	740
minecraft:block	minecraft:dead_horn_coral_wall_fan	750
minecraft:block	minecraft:dead_tube_coral	726
minecraft:block	minecraft:dead_tube_coral_block	716
minecraft:block	minecraft:dead_tube_coral_fan	736
minecraft:block	minecraft:dead_tube_coral_wall_fan	746
minecraft:block	minecraft:decorated_pot	1092
minecraft:block	minecraft:deepslate	1060
minecraft:block	minecraft:deepslate_brick_slab	1075
minecraft:block	minecraft:deepslate_brick_stairs	1074
minecraft:block	minecraft:deepslate_brick_wall	1076
minecraft:block	minecraft:deepslate_bricks	1073
minecraft:block	minecraft:deepslate_coal_ore	47
minecraft:block	minecraft:deepslate_copper_ore	972
minecraft:block	minecraft:deepslate_diamond_ore	191
minecraft:block	minecraft:deepslate_emerald_ore	368
minecraft:block	minecraft:deepslate_gold_ore	43
minecraft:block	minecraft:deepslate_iron_ore	45
minecraft:block	minecraft:deepslate_lapis_ore	103
minecraft:block	minecraft:deepslate_redstone_ore	259
minecraft:block	minecraft:deepslate_tile_slab	1071
minecraft:block	minecraft:deepslate_tile_stairs	1070
minecraft:block	minecraft:deepslate_tile_wall	1072
minecraft:block	minecraft:deepslate_tiles	1069
minecraft:block	minecraft:detector_rail	127
minecraft:block	minecraft:diamond_block	192
minecraft:block	minecraft:diamond_ore	190
minecraft:block	minecraft:diorite	4
minecraft:block	minecraft:diorite_slab	791
minecraft:block	minecraft:diorite_stairs	778
minecraft:block	minecraft:diorite_wall	804
minecraft:block	minecraft:dirt	9
minecraft:block	minecraft:dirt_path	634
minecraft:block	minecraft:dispenser	105
minecraft:block	minecraft:dragon_egg	363
minecraft:block	minecraft:dragon_head	431
minecraft:block	minecraft:dragon_wall_head	432
minecraft:block	minecraft:dried_ghast	715
minecraft:block	minecraft:dried_kelp_block	712
minecraft:block	minecraft:dripstone_block	1043
minecraft:block	minecraft:dropper	451
minecraft:block	minecraft:emerald_block	372
minecraft:block	minecraft:emerald_ore	367
minecraft:block	minecraft:enchanting_table	354
minecraft:block	minecraft:end_gateway	635
minecraft:block	minecraft:end_portal	360
minecraft:block	minecraft:end_portal_frame	361
minecraft:block	minecraft:end_rod	623
minecraft:block	minecraft:end_stone	362
minecraft:block	minecraft:end_stone_brick_slab	784
minecraft:block	minecraft:end_stone_brick_stairs	770
minecraft:block	minecraft:end_stone_brick_wall	803
minecraft:block	minecraft:end_stone_bricks	629
minecraft:block	minecraft:ender_chest	369
minecraft:block	minecraft:exposed_chiseled_copper	979
minecraft:block	minecraft:exposed_copper	968
minecraft:block	minecraft:exposed_copper_bulb	1034
minecraft:block	minecraft:exposed_copper_door	1010
minecraft:block	minecraft:exposed_copper_grate	1026
minecraft:block	minecraft:exposed_copper_trapdoor	1018
minecraft:block	minecraft:exposed_cut_copper	975
minecraft:block	minecraft:exposed_cut_copper_slab	991
minecraft:block	minecraft:exposed_cut_copper_stairs	987
minecraft:block	minecraft:farmland	195
minecraft:block	minecraft:fern	131
minecraft:block	minecraft:fire	183
minecraft:block	minecraft:fire_coral	734
minecraft:block	minecraft:fire_coral_block	724
minecraft:block	minecraft:fire_coral_fan	744
minecraft:block	minecraft:fire_coral_wall_fan	754
minecraft:block	minecraft:firefly_bush	1104
minecraft:block	minecraft:fletching_table	811
minecraft:block	minecraft:flower_pot	380
minecraft:block	minecraft:flowering_azalea	1048
minecraft:block	minecraft:flowering_azalea_leaves	98
minecraft:block	minecraft:frogspawn	1090
minecraft:block	minecraft:frosted_ice	638
minecraft:block	minecraft:furnace	196
minecraft:block	minecraft:gilded_blackstone	895
minecraft:block	minecraft:glass	101
minecraft:block	minecraft:glass_pane	328
minecraft:block	minecraft:glow_lichen	336
minecraft:block	minecraft:glowstone	279
minecraft:block	minecraft:gold_block	173
minecraft:block	minecraft:gold_ore	42
minecraft:block	minecraft:granite	2
minecraft:block	minecraft:granite_slab	787
minecraft:block	minecraft:granite_stairs	774
minecraft:block	minecraft:granite_wall	796
minecraft:block	minecraft:grass_block	8
minecraft:block	minecraft:gravel	40
minecraft:block	minecraft:gray_banner	538
minecraft:block	minecraft:gray_bed	117
minecraft:block	minecraft:gray_candle	912
minecraft:block	minecraft:gray_candle_cake	929
minecraft:block	minecraft:gray_carpet	513
minecraft:block	minecraft:gray_concrete	685
minecraft:block	minecraft:gray_concrete_powder	701
minecraft:block	minecraft:gray_glazed_terracotta	669
minecraft:block	minecraft:gray_shulker_box	653
minecraft:block	minecraft:gray_stained_glass	292
minecraft:block	minecraft:gray_stained_glass_pane	475
minecraft:block	minecraft:gray_terracotta	459
minecraft:block	minecraft:gray_wall_banner	554
minecraft:block	minecraft:gray_wool	147
minecraft:block	minecraft:green_banner	544
minecraft:block	minecraft:green_bed	123
minecraft:block	minecraft:green_candle	918
minecraft:block	minecraft:green_candle_cake	935
minecraft:block	minecraft:green_carpet	519
minecraft:block	minecraft:green_concrete	691
minecraft:block	minecraft:green_concrete_powder	707
minecraft:block	minecraft:green_glazed_terracotta	675
minecraft:block	minecraft:green_shulker_box	659
minecraft:block	minecraft:green_stained_glass	298
minecraft:block	minecraft:green_stained_glass_pane	481
minecraft:block	minecraft:green_terracotta	465
minecraft:block	minecraft:green_wall_banner	560
minecraft:block	minecraft:green_wool	153
minecraft:block	minecraft:grindstone	812
minecraft:block	minecraft:hanging_roots	1057
minecraft:block	minecraft:hay_block	505
minecraft:block	minecraft:heavy_core	1096
minecraft:block	minecraft:heavy_weighted_pressure_plate	440
minecraft:block	minecraft:honey_block	873
minecraft:block	minecraft:honeycomb_block	874
minecraft:block	minecraft:hopper	445
minecraft:block	minecraft:horn_coral	735
minecraft:block	minecraft:horn_coral_block	725
minecraft:block	minecraft:horn_coral_fan	745
minecraft:block	minecraft:horn_coral_wall_fan	755
minecraft:block	minecraft:ice	264
minecraft:block	minecraft:infested_chiseled_stone_bricks	322
minecraft:block	minecraft:infested_cobblestone	318
minecraft:block	minecraft:infested_cracked_stone_bricks	321
minecraft:block	minecraft:infested_deepslate	1080
minecraft:block	minecraft:infested_mossy_stone_bricks	320
minecraft:block	minecraft:infested_stone	317
minecraft:block	minecraft:infested_stone_bricks	319
minecraft:block	minecraft:iron_bars	326
minecraft:block	minecraft:iron_block	174
minecraft:block	minecraft:iron_door	247
minecraft:block	minecraft:iron_ore	44
minecraft:block	minecraft:iron_trapdoor	494
minecraft:block	minecraft:jack_o_lantern	282
minecraft:block	minecraft:jigsaw	866
minecraft:block	minecraft:jukebox	270
minecraft:block	minecraft:jungle_button	414
minecraft:block	minecraft:jungle_door	616
minecraft:block	minecraft:jungle_fence	607
minecraft:block	minecraft:jungle_fence_gate	598
minecraft:block	minecraft:jungle_hanging_sign	226
minecraft:block	minecraft:jungle_leaves	91
minecraft:block	minecraft:jungle_log	52
minecraft:block	minecraft:jungle_planks	16
minecraft:block	minecraft:jungle_pressure_plate	251
minecraft:block	minecraft:jungle_sapling	28
minecraft:block	minecraft:jungle_sign	202
minecraft:block	minecraft:jungle_slab	570
minecraft:block	minecraft:jungle_stairs	375
minecraft:block	minecraft:jungle_trapdoor	304
minecraft:block	minecraft:jungle_wall_hanging_sign	238
minecraft:block	minecraft:jungle_wall_sign	216
minecraft:block	minecraft:jungle_wood	74
minecraft:block	minecraft:kelp	710
minecraft:block	minecraft:kelp_plant	711
minecraft:block	minecraft:ladder	208
minecraft:block	minecraft:lantern	817
minecraft:block	minecraft:lapis_block	104
minecraft:block	minecraft:lapis_ore	102
minecraft:block	minecraft:large_amethyst_bud	941
minecraft:block	minecraft:large_fern	530
minecraft:block	minecraft:lava	36
minecraft:block	minecraft:lava_cauldron	358
minecraft:block	minecraft:leaf_litter	1052
minecraft:block	minecraft:lectern	813
minecraft:block	minecraft:lever	245
minecraft:block	minecraft:light	493
minecraft:block	minecraft:light_blue_banner	534
minecraft:block	minecraft:light_blue_bed	113
minecraft:block	minecraft:light_blue_candle	908
minecraft:block	minecraft:light_blue_candle_cake	925
minecraft:block	minecraft:light_blue_carpet	509
minecraft:block	minecraft:light_blue_concrete	681
minecraft:block	minecraft:light_blue_concrete_powder	697
minecraft:block	minecraft:light_blue_glazed_terracotta	665
minecraft:block	minecraft:light_blue_shulker_box	649
minecraft:block	minecraft:light_blue_stained_glass	288
minecraft:block	minecraft:light_blue_stained_glass_pane	471
minecraft:block	minecraft:light_blue_terracotta	455
minecraft:block	minecraft:light_blue_wall_banner	550
minecraft:block	minecraft:light_blue_wool	143
minecraft:block	minecraft:light_gray_banner	539
minecraft:block	minecraft:light_gray_bed	118
minecraft:block	minecraft:light_gray_candle	913
minecraft:block	minecraft:light_gray_candle_cake	930
minecraft:block	minecraft:light_gray_carpet	514
minecraft:block	minecraft:light_gray_concrete	686
minecraft:block	minecraft:light_gray_concrete_powder	702
minecraft:block	minecraft:light_gray_glazed_terracotta	670
minecraft:block	minecraft:light_gray_shulker_box	654
minecraft:block	minecraft:light_gray_stained_glass	293
minecraft:block	minecraft:light_gray_stained_glass_pane	476
minecraft:block	minecraft:light_gray_terracotta	460
minecraft:block	minecraft:light_gray_wall_banner	555
minecraft:block	minecraft:light_gray_wool	148
minecraft:block	minecraft:light_weighted_pressure_plate	439
minecraft:block	minecraft:lightning_rod	1041
minecraft:block	minecraft:lilac	526
minecraft:block	minecraft:lily_of_the_valley	170
minecraft:block	minecraft:lily_pad	343
minecraft:block	minecraft:lime_banner	536
minecraft:block	minecraft:lime_bed	115
minecraft:block	minecraft:lime_candle	910
minecraft:block	minecraft:lime_candle_cake	927
minecraft:block	minecraft:lime_carpet	511
minecraft:block	minecraft:lime_concrete	683
minecraft:block	minecraft:lime_concrete_powder	699
minecraft:block	minecraft:lime_glazed_terracotta	667
minecraft:block	minecraft:lime_shulker_box	651
minecraft:block	minecraft:lime_stained_glass	290
minecraft:block	minecraft:lime_stained_glass_pane	473
minecraft:block	minecraft:lime_terracotta	457
minecraft:block	minecraft:lime_wall_banner	552
minecraft:block	minecraft:lime_wool	145
minecraft:block	minecraft:lodestone	883
minecraft:block	minecraft:loom	806
minecraft:block	minecraft:magenta_banner	533
minecraft:block	minecraft:magenta_bed	112
minecraft:block	minecraft:magenta_candle	907
minecraft:block	minecraft:magenta_candle_cake	924
minecraft:block	minecraft:magenta_carpet	508
minecraft:block	minecraft:magenta_concrete	680
minecraft:block	minecraft:magenta_concrete_powder	696
minecraft:block	minecraft:magenta_glazed_terracotta	664
minecraft:block	minecraft:magenta_shulker_box	648
minecraft:block	minecraft:magenta_stained_glass	287
minecraft:block	minecraft:magenta_stained_glass_pane	470
minecraft:block	minecraft:magenta_terracotta	454
minecraft:block	minecraft:magenta_wall_banner	549
minecraft:block	minecraft:magenta_wool	142
minecraft:block	minecraft:magma_block	639
minecraft:block	minecraft:mangrove_button	419
minecraft:block	minecraft:mangrove_door	621
minecraft:block	minecraft:mangrove_fence	612
minecraft:block	minecraft:mangrove_fence_gate	603
minecraft:block	minecraft:mangrove_hanging_sign	231
minecraft:block	minecraft:mangrove_leaves	96
minecraft:block	minecraft:mangrove_log	57
minecraft:block	minecraft:mangrove_planks	22
minecraft:block	minecraft:mangrove_pressure_plate	256
minecraft:block	minecraft:mangrove_propagule	33
minecraft:block	minecraft:mangrove_roots	58
minecraft:block	minecraft:mangrove_sign	205
