registry_id	entry_id	entry_protocol_id
minecraft:block	minecraft:birch_log	37
minecraft:block	minecraft:birch_planks	15
minecraft:block	minecraft:birch_pressure_plate	176
minecraft:block	minecraft:birch_sapling	21
minecraft:block	minecraft:birch_sign	157
minecraft:block	minecraft:birch_slab	454
minecraft:block	minecraft:birch_stairs	275
minecraft:block	minecraft:birch_trapdoor	224
minecraft:block	minecraft:birch_wall_sign	167
minecraft:block	minecraft:birch_wood	49
minecraft:block	minecraft:black_banner	431
minecraft:block	minecraft:black_bed	90
minecraft:block	minecraft:black_carpet	406
minecraft:block	minecraft:black_concrete	557
minecraft:block	minecraft:black_concrete_powder	573
minecraft:block	minecraft:black_glazed_terracotta	541
minecraft:block	minecraft:black_shulker_box	525
minecraft:block	minecraft:black_stained_glass	221
minecraft:block	minecraft:black_stained_glass_pane	374
minecraft:block	minecraft:black_terracotta	358
minecraft:block	minecraft:black_wall_banner	447
minecraft:block	minecraft:black_wool	117
minecraft:block	minecraft:blackstone	743
minecraft:block	minecraft:blackstone_slab	746
minecraft:block	minecraft:blackstone_stairs	744
minecraft:block	minecraft:blackstone_wall	745
minecraft:block	minecraft:blast_furnace	670
minecraft:block	minecraft:blue_banner	427
minecraft:block	minecraft:blue_bed	86
minecraft:block	minecraft:blue_carpet	402
minecraft:block	minecraft:blue_concrete	553
minecraft:block	minecraft:blue_concrete_powder	569
minecraft:block	minecraft:blue_glazed_terracotta	537
minecraft:block	minecraft:blue_ice	619
minecraft:block	minecraft:blue_orchid	121
minecraft:block	minecraft:blue_shulker_box	521
minecraft:block	minecraft:blue_stained_glass	217
minecraft:block	minecraft:blue_stained_glass_pane	370
minecraft:block	minecraft:blue_terracotta	354
minecraft:block	minecraft:blue_wall_banner	443
minecraft:block	minecraft:blue_wool	113
minecraft:block	minecraft:bone_block	506
minecraft:block	minecraft:bookshelf	138
minecraft:block	minecraft:brain_coral	594
minecraft:block	minecraft:brain_coral_block	584
minecraft:block	minecraft:brain_coral_fan	604
minecraft:block	minecraft:brain_coral_wall_fan	614
minecraft:block	minecraft:brewing_stand	260
minecraft:block	minecraft:brick_slab	464
minecraft:block	minecraft:brick_stairs	251
minecraft:block	minecraft:brick_wall	654
minecraft:block	minecraft:bricks	136
minecraft:block	minecraft:brown_banner	428
minecraft:block	minecraft:brown_bed	87
minecraft:block	minecraft:brown_carpet	403
minecraft:block	minecraft:brown_concrete	554
minecraft:block	minecraft:brown_concrete_powder	570
minecraft:block	minecraft:brown_glazed_terracotta	538
minecraft:block	minecraft:brown_mushroom	132
minecraft:block	minecraft:brown_mushroom_block	238
minecraft:block	minecraft:brown_shulker_box	522
minecraft:block	minecraft:brown_stained_glass	218
minecraft:block	minecraft:brown_stained_glass_pane	371
minecraft:block	minecraft:brown_terracotta	355
minecraft:block	minecraft:brown_wall_banner	444
minecraft:block	minecraft:brown_wool	114
minecraft:block	minecraft:bubble_column	626
minecraft:block	minecraft:bubble_coral	595
minecraft:block	minecraft:bubble_coral_block	585
minecraft:block	minecraft:bubble_coral_fan	605
minecraft:block	minecraft:bubble_coral_wall_fan	615
minecraft:block	minecraft:cactus	187
minecraft:block	minecraft:cake	204
minecraft:block	minecraft:campfire	680
minecraft:block	minecraft:carrots	306
minecraft:block	minecraft:cartography_table	671
minecraft:block	minecraft:carved_pumpkin	202
minecraft:block	minecraft:cauldron	261
minecraft:block	minecraft:cave_air	625
minecraft:block	minecraft:chain	242
minecraft:block	minecraft:chain_command_block	501
minecraft:block	minecraft:chest	147
minecraft:block	minecraft:chipped_anvil	327
minecraft:block	minecraft:chiseled_nether_bricks	760
minecraft:block	minecraft:chiseled_polished_blackstone	750
minecraft:block	minecraft:chiseled_quartz_block	338
minecraft:block	minecraft:chiseled_red_sandstone	449
minecraft:block	minecraft:chiseled_sandstone	72
minecraft:block	minecraft:chiseled_stone_bricks	231
minecraft:block	minecraft:chorus_flower	492
minecraft:block	minecraft:chorus_plant	491
minecraft:block	minecraft:clay	188
minecraft:block	minecraft:coal_block	408
minecraft:block	minecraft:coal_ore	33
minecraft:block	minecraft:coarse_dirt	10
minecraft:block	minecraft:cobblestone	12
minecraft:block	minecraft:cobblestone_slab	463
minecraft:block	minecraft:cobblestone_stairs	164
minecraft:block	minecraft:cobblestone_wall	279
minecraft:block	minecraft:cobweb	94
minecraft:block	minecraft:cocoa	267
minecraft:block	minecraft:command_block	277
minecraft:block	minecraft:comparator	332
minecraft:block	minecraft:composter	728
minecraft:block	minecraft:conduit	620
minecraft:block	minecraft:cornflower	129
minecraft:block	minecraft:cracked_nether_bricks	761
minecraft:block	minecraft:cracked_polished_blackstone_bricks	749
minecraft:block	minecraft:cracked_stone_bricks	230
minecraft:block	minecraft:crafting_table	151
minecraft:block	minecraft:creeper_head	322
minecraft:block	minecraft:creeper_wall_head	323
minecraft:block	minecraft:crimson_button	718
minecraft:block	minecraft:crimson_door	720
minecraft:block	minecraft:crimson_fence	710
minecraft:block	minecraft:crimson_fence_gate	714
minecraft:block	minecraft:crimson_fungus	697
minecraft:block	minecraft:crimson_hyphae	694
minecraft:block	minecraft:crimson_nylium	696
minecraft:block	minecraft:crimson_planks	704
minecraft:block	minecraft:crimson_pressure_plate	708
minecraft:block	minecraft:crimson_roots	703
minecraft:block	minecraft:crimson_sign	722
minecraft:block	minecraft:crimson_slab	706
minecraft:block	minecraft:crimson_stairs	716
minecraft:block	minecraft:crimson_stem	692
minecraft:block	minecraft:crimson_trapdoor	712
minecraft:block	minecraft:crimson_wall_sign	724
minecraft:block	minecraft:crying_obsidian	736
minecraft:block	minecraft:cut_red_sandstone	450
minecraft:block	minecraft:cut_red_sandstone_slab	469
minecraft:block	minecraft:cut_sandstone	73
minecraft:block	minecraft:cut_sandstone_slab	461
minecraft:block	minecraft:cyan_banner	425
minecraft:block	minecraft:cyan_bed	84
minecraft:block	minecraft:cyan_carpet	400
minecraft:block	minecraft:cyan_concrete	551
minecraft:block	minecraft:cyan_concrete_powder	567
minecraft:block	minecraft:cyan_glazed_terracotta	535
minecraft:block	minecraft:cyan_shulker_box	519
minecraft:block	minecraft:cyan_stained_glass	215
minecraft:block	minecraft:cyan_stained_glass_pane	368
minecraft:block	minecraft:cyan_terracotta	352
minecraft:block	minecraft:cyan_wall_banner	441
minecraft:block	minecraft:cyan_wool	111
minecraft:block	minecraft:damaged_anvil	328
minecraft:block	minecraft:dandelion	119
minecraft:block	minecraft:dark_oak_button	313
minecraft:block	minecraft:dark_oak_door	489
minecraft:block	minecraft:dark_oak_fence	484
minecraft:block	minecraft:dark_oak_fence_gate	479
minecraft:block	minecraft:dark_oak_leaves	64
minecraft:block	minecraft:dark_oak_log	40
minecraft:block	minecraft:dark_oak_planks	18
minecraft:block	minecraft:dark_oak_pressure_plate	179
minecraft:block	minecraft:dark_oak_sapling	24
minecraft:block	minecraft:dark_oak_sign	160
minecraft:block	minecraft:dark_oak_slab	457
minecraft:block	minecraft:dark_oak_stairs	376
minecraft:block	minecraft:dark_oak_trapdoor	227
minecraft:block	minecraft:dark_oak_wall_sign	170
minecraft:block	minecraft:dark_oak_wood	52
minecraft:block	minecraft:dark_prismarine	382
minecraft:block	minecraft:dark_prismarine_slab	388
minecraft:block	minecraft:dark_prismarine_stairs	385
minecraft:block	minecraft:daylight_detector	333
minecraft:block	minecraft:dead_brain_coral	589
minecraft:block	minecraft:dead_brain_coral_block	579
minecraft:block	minecraft:dead_brain_coral_fan	599
minecraft:block	minecraft:dead_brain_coral_wall_fan	609
minecraft:block	minecraft:dead_bubble_coral	590
minecraft:block	minecraft:dead_bubble_coral_block	580
minecraft:block	minecraft:dead_bubble_coral_fan	600
minecraft:block	minecraft:dead_bubble_coral_wall_fan	610
minecraft:block	minecraft:dead_bush	97
minecraft:block	minecraft:dead_fire_coral	591
minecraft:block	minecraft:dead_fire_coral_block	581
minecraft:block	minecraft:dead_fire_coral_fan	601
minecraft:block	minecraft:dead_fire_coral_wall_fan	611
minecraft:block	minecraft:dead_horn_coral	592
minecraft:block	minecraft:dead_horn_coral_block	582
minecraft:block	minecraft:dead_horn_coral_fan	602
minecraft:block	minecraft:dead_horn_coral_wall_fan	612
minecraft:block	minecraft:dead_tube_coral	588
minecraft:block	minecraft:dead_tube_coral_block	578
minecraft:block	minecraft:dead_tube_coral_fan	598
minecraft:block	minecraft:dead_tube_coral_wall_fan	608
minecraft:block	minecraft:detector_rail	92
minecraft:block	minecraft:diamond_block	150
minecraft:block	minecraft:diamond_ore	149
minecraft:block	minecraft:diorite	4
minecraft:block	minecraft:diorite_slab	653
minecraft:block	minecraft:diorite_stairs	640
minecraft:block	minecraft:diorite_wall	665
minecraft:block	minecraft:dirt	9
minecraft:block	minecraft:dispenser	70
minecraft:block	minecraft:dragon_egg	265
minecraft:block	minecraft:dragon_head	324
minecraft:block	minecraft:dragon_wall_head	325
minecraft:block	minecraft:dried_kelp_block	576
minecraft:block	minecraft:dropper	342
minecraft:block	minecraft:emerald_block	273
minecraft:block	minecraft:emerald_ore	269
minecraft:block	minecraft:enchanting_table	259
minecraft:block	minecraft:end_gateway	499
minecraft:block	minecraft:end_portal	262
minecraft:block	minecraft:end_portal_frame	263
minecraft:block	minecraft:end_rod	490
minecraft:block	minecraft:end_stone	264
minecraft:block	minecraft:end_stone_brick_slab	646
minecraft:block	minecraft:end_stone_brick_stairs	632
minecraft:block	minecraft:end_stone_brick_wall	664
minecraft:block	minecraft:end_stone_bricks	496
minecraft:block	minecraft:ender_chest	270
minecraft:block	minecraft:farmland	153
minecraft:block	minecraft:fern	96
minecraft:block	minecraft:fire	143
minecraft:block	minecraft:fire_coral	596
minecraft:block	minecraft:fire_coral_block	586
minecraft:block	minecraft:fire_coral_fan	606
minecraft:block	minecraft:fire_coral_wall_fan	616
minecraft:block	minecraft:fletching_table	672
minecraft:block	minecraft:flower_pot	281
minecraft:block	minecraft:frosted_ice	502
minecraft:block	minecraft:furnace	154
minecraft:block	minecraft:gilded_blackstone	754
minecraft:block	minecraft:glass	67
minecraft:block	minecraft:glass_pane	243
minecraft:block	minecraft:glowstone	200
minecraft:block	minecraft:gold_block	134
minecraft:block	minecraft:gold_ore	31
minecraft:block	minecraft:granite	2
minecraft:block	minecraft:granite_slab	649
minecraft:block	minecraft:granite_stairs	636
minecraft:block	minecraft:granite_wall	658
minecraft:block	minecraft:grass	95
minecraft:block	minecraft:grass_block	8
minecraft:block	minecraft:grass_path	498
minecraft:block	minecraft:gravel	30
minecraft:block	minecraft:gray_banner	423
minecraft:block	minecraft:gray_bed	82
minecraft:block	minecraft:gray_carpet	398
minecraft:block	minecraft:gray_concrete	549
minecraft:block	minecraft:gray_concrete_powder	565
minecraft:block	minecraft:gray_glazed_terracotta	533
minecraft:block	minecraft:gray_shulker_box	517
minecraft:block	minecraft:gray_stained_glass	213
minecraft:block	minecraft:gray_stained_glass_pane	366
minecraft:block	minecraft:gray_terracotta	350
minecraft:block	minecraft:gray_wall_banner	439
minecraft:block	minecraft:gray_wool	109
minecraft:block	minecraft:green_banner	429
minecraft:block	minecraft:green_bed	88
minecraft:block	minecraft:green_carpet	404
minecraft:block	minecraft:green_concrete	555
minecraft:block	minecraft:green_concrete_powder	571
minecraft:block	minecraft:green_glazed_terracotta	539
minecraft:block	minecraft:green_shulker_box	523
minecraft:block	minecraft:green_stained_glass	219
minecraft:block	minecraft:green_stained_glass_pane	372
minecraft:block	minecraft:green_terracotta	356
minecraft:block	minecraft:green_wall_banner	445
minecraft:block	minecraft:green_wool	115
minecraft:block	minecraft:grindstone	673
minecraft:block	minecraft:hay_block	390
minecraft:block	minecraft:heavy_weighted_pressure_plate	331
minecraft:block	minecraft:honey_block	732
minecraft:block	minecraft:honeycomb_block	733
minecraft:block	minecraft:hopper	336
minecraft:block	minecraft:horn_coral	597
minecraft:block	minecraft:horn_coral_block	587
minecraft:block	minecraft:horn_coral_fan	607
minecraft:block	minecraft:horn_coral_wall_fan	617
minecraft:block	minecraft:ice	185
minecraft:block	minecraft:infested_chiseled_stone_bricks	237
minecraft:block	minecraft:infested_cobblestone	233
minecraft:block	minecraft:infested_cracked_stone_bricks	236
minecraft:block	minecraft:infested_mossy_stone_bricks	235
minecraft:block	minecraft:infested_stone	232
minecraft:block	minecraft:infested_stone_bricks	234
minecraft:block	minecraft:iron_bars	241
minecraft:block	minecraft:iron_block	135
minecraft:block	minecraft:iron_door	173
minecraft:block	minecraft:iron_ore	32
minecraft:block	minecraft:iron_trapdoor	379
minecraft:block	minecraft:jack_o_lantern	203
minecraft:block	minecraft:jigsaw	727
minecraft:block	minecraft:jukebox	190
minecraft:block	minecraft:jungle_button	311
minecraft:block	minecraft:jungle_door	487
minecraft:block	minecraft:jungle_fence	482
minecraft:block	minecraft:jungle_fence_gate	477
minecraft:block	minecraft:jungle_leaves	62
minecraft:block	minecraft:jungle_log	38
minecraft:block	minecraft:jungle_planks	16
minecraft:block	minecraft:jungle_pressure_plate	177
minecraft:block	minecraft:jungle_sapling	22
minecraft:block	minecraft:jungle_sign	159
minecraft:block	minecraft:jungle_slab	455
minecraft:block	minecraft:jungle_stairs	276
minecraft:block	minecraft:jungle_trapdoor	225
minecraft:block	minecraft:jungle_wall_sign	169
minecraft:block	minecraft:jungle_wood	50
minecraft:block	minecraft:kelp	574
minecraft:block	minecraft:kelp_plant	575
minecraft:block	minecraft:ladder	162
minecraft:block	minecraft:lantern	678
minecraft:block	minecraft:lapis_block	69
minecraft:block	minecraft:lapis_ore	68
minecraft:block	minecraft:large_fern	415
minecraft:block	minecraft:lava	27
minecraft:block	minecraft:lectern	674
minecraft:block	minecraft:lever	171
minecraft:block	minecraft:light_blue_banner	419
minecraft:block	minecraft:light_blue_bed	78
minecraft:block	minecraft:light_blue_carpet	394
minecraft:block	minecraft:light_blue_concrete	545
minecraft:block	minecraft:light_blue_concrete_powder	561
minecraft:block	minecraft:light_blue_glazed_terracotta	529
minecraft:block	minecraft:light_blue_shulker_box	513
minecraft:block	minecraft:light_blue_stained_glass	209
minecraft:block	minecraft:light_blue_stained_glass_pane	362
minecraft:block	minecraft:light_blue_terracotta	346
minecraft:block	minecraft:light_blue_wall_banner	435
minecraft:block	minecraft:light_blue_wool	105
minecraft:block	minecraft:light_gray_banner	424
minecraft:block	minecraft:light_gray_bed	83
minecraft:block	minecraft:light_gray_carpet	399
minecraft:block	minecraft:light_gray_concrete	550
minecraft:block	minecraft:light_gray_concrete_powder	566
minecraft:block	minecraft:light_gray_glazed_terracotta	534
minecraft:block	minecraft:light_gray_shulker_box	518
minecraft:block	minecraft:light_gray_stained_glass	214
minecraft:block	minecraft:light_gray_stained_glass_pane	367
minecraft:block	minecraft:light_gray_terracotta	351
minecraft:block	minecraft:light_gray_wall_banner	440
minecraft:block	minecraft:light_gray_wool	110
minecraft:block	minecraft:light_weighted_pressure_plate	330
minecraft:block	minecraft:lilac	411
minecraft:block	minecraft:lily_of_the_valley	131
minecraft:block	minecraft:lily_pad	254
minecraft:block	minecraft:lime_banner	421
minecraft:block	minecraft:lime_bed	80
minecraft:block	minecraft:lime_carpet	396
minecraft:block	minecraft:lime_concrete	547
minecraft:block	minecraft:lime_concrete_powder	563
minecraft:block	minecraft:lime_glazed_terracotta	531
minecraft:block	minecraft:lime_shulker_box	515
minecraft:block	minecraft:lime_stained_glass	211
minecraft:block	minecraft:lime_stained_glass_pane	364
minecraft:block	minecraft:lime_terracotta	348
minecraft:block	minecraft:lime_wall_banner	437
minecraft:block	minecraft:lime_wool	107
minecraft:block	minecraft:lodestone	742
minecraft:block	minecraft:loom	667
minecraft:block	minecraft:magenta_banner	418
minecraft:block	minecraft:magenta_bed	77
minecraft:block	minecraft:magenta_carpet	393
minecraft:block	minecraft:magenta_concrete	544
minecraft:block	minecraft:magenta_concrete_powder	560
minecraft:block	minecraft:magenta_glazed_terracotta	528
minecraft:block	minecraft:magenta_shulker_box	512
minecraft:block	minecraft:magenta_stained_glass	208
minecraft:block	minecraft:magenta_stained_glass_pane	361
minecraft:block	minecraft:magenta_terracotta	345
minecraft:block	minecraft:magenta_wall_banner	434
minecraft:block	minecraft:magenta_wool	104
minecraft:block	minecraft:magma_block	503
minecraft:block	minecraft:melon	244
minecraft:block	minecraft:melon_stem	248
minecraft:block	minecraft:mossy_cobblestone	139
minecraft:block	minecraft:mossy_cobblestone_slab	645
minecraft:block	minecraft:mossy_cobblestone_stairs	631
minecraft:block	minecraft:mossy_cobblestone_wall	280
minecraft:block	minecraft:mossy_stone_brick_slab	643
minecraft:block	minecraft:mossy_stone_brick_stairs	629
minecraft:block	minecraft:mossy_stone_brick_wall	657
minecraft:block	minecraft:mossy_stone_bricks	229
minecraft:block	minecraft:moving_piston	118
minecraft:block	minecraft:mushroom_stem	240
minecraft:block	minecraft:mycelium	253
minecraft:block	minecraft:nether_brick_fence	256
minecraft:block	minecraft:nether_brick_slab	466
minecraft:block	minecraft:nether_brick_stairs	257
minecraft:block	minecraft:nether_brick_wall	660
minecraft:block	minecraft:nether_bricks	255
minecraft:block	minecraft:nether_gold_ore	34
minecraft:block	minecraft:nether_portal	201
minecraft:block	minecraft:nether_quartz_ore	335
minecraft:block	minecraft:nether_sprouts	691
minecraft:block	minecraft:nether_wart	258
minecraft:block	minecraft:nether_wart_block	504
minecraft:block	minecraft:netherite_block	734
minecraft:block	minecraft:netherrack	193
minecraft:block	minecraft:note_block	74
minecraft:block	minecraft:oak_button	308
minecraft:block	minecraft:oak_door	161
minecraft:block	minecraft:oak_fence	191
minecraft:block	minecraft:oak_fence_gate	250
minecraft:block	minecraft:oak_leaves	59
minecraft:block	minecraft:oak_log	35
minecraft:block	minecraft:oak_planks	13
minecraft:block	minecraft:oak_pressure_plate	174
minecraft:block	minecraft:oak_sapling	19
minecraft:block	minecraft:oak_sign	155
minecraft:block	minecraft:oak_slab	452
minecraft:block	minecraft:oak_stairs	146
minecraft:block	minecraft:oak_trapdoor	222
minecraft:block	minecraft:oak_wall_sign	165
minecraft:block	minecraft:oak_wood	47
minecraft:block	minecraft:observer	508
minecraft:block	minecraft:obsidian	140
minecraft:block	minecraft:orange_banner	417
minecraft:block	minecraft:orange_bed	76
minecraft:block	minecraft:orange_carpet	392
minecraft:block	minecraft:orange_concrete	543
minecraft:block	minecraft:orange_concrete_powder	559
minecraft:block	minecraft:orange_glazed_terracotta	527
minecraft:block	minecraft:orange_shulker_box	511
minecraft:block	minecraft:orange_stained_glass	207
minecraft:block	minecraft:orange_stained_glass_pane	360
minecraft:block	minecraft:orange_terracotta	344
minecraft:block	minecraft:orange_tulip	125
minecraft:block	minecraft:orange_wall_banner	433
minecraft:block	minecraft:orange_wool	103
minecraft:block	minecraft:oxeye_daisy	128
minecraft:block	minecraft:packed_ice	409
minecraft:block	minecraft:peony	413
minecraft:block	minecraft:petrified_oak_slab	462
minecraft:block	minecraft:pink_banner	422
minecraft:block	minecraft:pink_bed	81
minecraft:block	minecraft:pink_carpet	397
minecraft:block	minecraft:pink_concrete	548
minecraft:block	minecraft:pink_concrete_powder	564
minecraft:block	minecraft:pink_glazed_terracotta	532
minecraft:block	minecraft:pink_shulker_box	516
minecraft:block	minecraft:pink_stained_glass	212
minecraft:block	minecraft:pink_stained_glass_pane	365
minecraft:block	minecraft:pink_terracotta	349
minecraft:block	minecraft:pink_tulip	127
minecraft:block	minecraft:pink_wall_banner	438
minecraft:block	minecraft:pink_wool	108
minecraft:block	minecraft:piston	100
minecraft:block	minecraft:piston_head	101
minecraft:block	minecraft:player_head	320
minecraft:block	minecraft:player_wall_head	321
minecraft:block	minecraft:podzol	11
minecraft:block	minecraft:polished_andesite	7
minecraft:block	minecraft:polished_andesite_slab	652
minecraft:block	minecraft:polished_andesite_stairs	639
minecraft:block	minecraft:polished_basalt	197
minecraft:block	minecraft:polished_blackstone	747
minecraft:block	minecraft:polished_blackstone_brick_slab	751
minecraft:block	minecraft:polished_blackstone_brick_stairs	752
minecraft:block	minecraft:polished_blackstone_brick_wall	753
minecraft:block	minecraft:polished_blackstone_bricks	748
minecraft:block	minecraft:polished_blackstone_button	758
minecraft:block	minecraft:polished_blackstone_pressure_plate	757
minecraft:block	minecraft:polished_blackstone_slab	756
minecraft:block	minecraft:polished_blackstone_stairs	755
minecraft:block	minecraft:polished_blackstone_wall	759
minecraft:block	minecraft:polished_diorite	5
minecraft:block	minecraft:polished_diorite_slab	644
minecraft:block	minecraft:polished_diorite_stairs	630
minecraft:block	minecraft:polished_granite	3
minecraft:block	minecraft:polished_granite_slab	641
minecraft:block	minecraft:polished_granite_stairs	627
minecraft:block	minecraft:poppy	120
minecraft:block	minecraft:potatoes	307
minecraft:block	minecraft:potted_acacia_sapling	286
minecraft:block	minecraft:potted_allium	292
minecraft:block	minecraft:potted_azure_bluet	293
minecraft:block	minecraft:potted_bamboo	623
minecraft:block	minecraft:potted_birch_sapling	284
minecraft:block	minecraft:potted_blue_orchid	291
minecraft:block	minecraft:potted_brown_mushroom	303
minecraft:block	minecraft:potted_cactus	305
minecraft:block	minecraft:potted_cornflower	299
minecraft:block	minecraft:potted_crimson_fungus	738
minecraft:block	minecraft:potted_crimson_roots	740
minecraft:block	minecraft:potted_dandelion	289
minecraft:block	minecraft:potted_dark_oak_sapling	287
minecraft:block	minecraft:potted_dead_bush	304
minecraft:block	minecraft:potted_fern	288
minecraft:block	minecraft:potted_jungle_sapling	285
minecraft:block	minecraft:potted_lily_of_the_valley	300
minecraft:block	minecraft:potted_oak_sapling	282
minecraft:block	minecraft:potted_orange_tulip	295
minecraft:block	minecraft:potted_oxeye_daisy	298
minecraft:block	minecraft:potted_pink_tulip	297
minecraft:block	minecraft:potted_poppy	290
minecraft:block	minecraft:potted_red_mushroom	302
minecraft:block	minecraft:potted_red_tulip	294
minecraft:block	minecraft:potted_spruce_sapling	283
minecraft:block	minecraft:potted_warped_fungus	739
minecraft:block	minecraft:potted_warped_roots	741
minecraft:block	minecraft:potted_white_tulip	296
minecraft:block	minecraft:potted_wither_rose	301
minecraft:block	minecraft:powered_rail	91
minecraft:block	minecraft:prismarine	380
minecraft:block	minecraft:prismarine_brick_slab	387
minecraft:block	minecraft:prismarine_brick_stairs	384
minecraft:block	minecraft:prismarine_bricks	381
minecraft:block	minecraft:prismarine_slab	386
minecraft:block	minecraft:prismarine_stairs	383
minecraft:block	minecraft:prismarine_wall	655
minecraft:block	minecraft:pumpkin	192
minecraft:block	minecraft:pumpkin_stem	247
minecraft:block	minecraft:purple_banner	426
minecraft:block	minecraft:purple_bed	85
minecraft:block	minecraft:purple_carpet	401
minecraft:block	minecraft:purple_concrete	552
minecraft:block	minecraft:purple_concrete_powder	568
minecraft:block	minecraft:purple_glazed_terracotta	536
minecraft:block	minecraft:purple_shulker_box	520
minecraft:block	minecraft:purple_stained_glass	216
minecraft:block	minecraft:purple_stained_glass_pane	369
minecraft:block	minecraft:purple_terracotta	353
minecraft:block	minecraft:purple_wall_banner	442
minecraft:block	minecraft:purple_wool	112
minecraft:block	minecraft:purpur_block	493
minecraft:block	minecraft:purpur_pillar	494
minecraft:block	minecraft:purpur_slab	470
minecraft:block	minecraft:purpur_stairs	495
minecraft:block	minecraft:quartz_block	337
minecraft:block	minecraft:quartz_bricks	762
minecraft:block	minecraft:quartz_pillar	339
minecraft:block	minecraft:quartz_slab	467
minecraft:block	minecraft:quartz_stairs	340
minecraft:block	minecraft:rail	163
minecraft:block	minecraft:red_banner	430
minecraft:block	minecraft:red_bed	89
minecraft:block	minecraft:red_carpet	405
minecraft:block	minecraft:red_concrete	556
minecraft:block	minecraft:red_concrete_powder	572
minecraft:block	minecraft:red_glazed_terracotta	540
minecraft:block	minecraft:red_mushroom	133
minecraft:block	minecraft:red_mushroom_block	239
minecraft:block	minecraft:red_nether_brick_slab	651
minecraft:block	minecraft:red_nether_brick_stairs	638
minecraft:block	minecraft:red_nether_brick_wall	662
minecraft:block	minecraft:red_nether_bricks	505
minecraft:block	minecraft:red_sand	29
minecraft:block	minecraft:red_sandstone	448
minecraft:block	minecraft:red_sandstone_slab	468
minecraft:block	minecraft:red_sandstone_stairs	451
minecraft:block	minecraft:red_sandstone_wall	656
minecraft:block	minecraft:red_shulker_box	524
minecraft:block	minecraft:red_stained_glass	220
minecraft:block	minecraft:red_stained_glass_pane	373
minecraft:block	minecraft:red_terracotta	357
minecraft:block	minecraft:red_tulip	124
minecraft:block	minecraft:red_wall_banner	446
minecraft:block	minecraft:red_wool	116
minecraft:block	minecraft:redstone_block	334
minecraft:block	minecraft:redstone_lamp	266
minecraft:block	minecraft:redstone_ore	180
minecraft:block	minecraft:redstone_torch	181
minecraft:block	minecraft:redstone_wall_torch	182
minecraft:block	minecraft:redstone_wire	148
minecraft:block	minecraft:repeater	205
minecraft:block	minecraft:repeating_command_block	500
minecraft:block	minecraft:respawn_anchor	737
